Year,according to,additionally,adventure,aethetic,align,aptly,are presented,are shown,associated with,association between,based on,beacon,between groups,bolster,burgeon,can be,capability,captivate,catalyze,changes in,characterized by,commendable,compared to,compared with,compel,complexity,comprehensive,consistent with,control group,cornerstone,correlated with,correlation between,crucial,current study,cutting-edge,data set,decrease in,defined as,defined by,delve,demystified,determined by,differences between,digital world,disruptive,dive,driving force,due to,dynamic,effect on,effectively,elevate,elucidate,embark,embrace,employ,encounter,endeavor,enhance,enigma,enrich,essential,ever-evolving,excellently,explore,exposure to,facilitate,follow up,foster,fresh,game-changer,groundbreaking,harness,have shown,higher than,holistic,hurdle,illustrious,imperative,impressively,in addition,in contrast,increase in,indicate that,ingeniously,innovative,interaction between,interplay,intersection,intricate,invaluable,is consistent,journey,kaleidoscope,keen,landscape,leverage,methodical,meticulous,mitigate,moreover,multifaceted,navigate,new era,no significant,notable,noteworthy,nuance,number of,obtained from,occurrence of,optimize,our results,our study,over time,overarching,paradigm shift,paramount,participants were,pave,percentage of,pineer,pivotal,poised,potent,present study,prevalence of,previous studies,prowess,realm,related to,relationship between,reportedly,resonate,respect to,results obtained,revolutionize,robust,safeguards,sample size,scholarly,seamless,shed light,show that,showcase,significant between,significant difference,significantly different,significantly higher,spearhead,state-of-the-art,statistically significant,strategically,streamline,subset of,suggest that,symphony,synergy,tailored,tapestry,testament,these findings,these results,this article,this paper,this study,to determine,to evaluate,transformative,treasure trove,ultimately,underscore,undoubtedly,unleash,unlock,unparalleled,unprecedented,unravel,unveil,unwavering,utilize,valuable,versatile,vibrant,vital,was calculated,was measured,was performed,was used,were collected,were determined,were significantly,with respect
2017,0.47941754,0.748250127,1.360403638,0.311021665,0.641718835,0.229297449,-0.523704447,-0.6745,0.535902267,0.551690888,0.54275098,0.540229393,0.645584188,1.038571078,0.6745,0.524820476,0.537460478,0.583216678,-0.502081633,0.5308321,0.181594932,0.726797582,0.612443554,0.783600304,0.754328346,0.538611296,0.590357776,-0.838442591,0.470875809,0.597482669,0.492736561,0.192261958,0.613118158,0.554456338,0.858780123,0.553369961,-0.81695821,0.647358493,0.6745,1.017637601,0.6745,-0.782588508,0.524486104,1.228069886,-0.50631097,0.692732786,0.6745,0.6745,0.541031059,0.377479998,0.625051537,0.82669249,0.576682117,-0.100219669,0.699913751,0.464023035,0.410631759,0.388821324,0.501846753,-0.6745,0.744699411,0.438028529,0.41449502,0.6745,0.643949002,1.018701589,0.569497795,1.078293557,0.859739539,-0.438413521,0.994976726,0.6745,0.771561998,0.124930837,0.636210836,1.379917776,0.641645842,-0.348919106,0.756577016,2.674399214,0.589497655,-0.493942933,-0.566184737,-0.127305452,0.667323984,0.678349707,0.145373918,0.416648245,0.6745,0.575867338,0,-0.603831491,0.584550468,-1.299233494,0.901857617,0.735198112,1.260467836,0.674240027,1.351636341,0.863873697,0.794539589,0.465917861,0.644701323,0.371894676,0.459774633,0.51819354,3.946946174,1.05579479,0.382617437,-1.063270425,0.35826361,0.424617642,0.866761478,0.63375037,0.612190437,0.785435379,0.60779482,0.6745,0.563899032,1.042949912,-0.304271984,0.864775083,0.530891779,0.503702179,-0.531172885,1.489717523,0.263685899,0.735235461,-1.016969264,0.435371693,0.545623112,0.410436901,0.665822945,0.617993794,-0.885401678,-0.668176697,0.708349222,0.549732695,0.515744748,0.469882194,1.393411735,0.842257073,0.627157156,0.470931867,1.404215615,0.540472262,0.464675616,0.932442968,0.528814143,0.290791035,0.859730944,0.372761409,0.478711569,0.790208369,0.6745,-0.792494858,-0.63330916,1.166176247,0.632648533,-1.807988938,-1.383341934,0.617266321,-0.414805971,0.176947765,0.060506377,0.447588061,0.747090199,0.461811713,0.742351497,0.607805075,0.597020806,0.658750748,-0.6745,1.108855202,1.260590561,0.853135671,0.760720048,0.540287066,0.800619439,0.798937598,0.690262112,0.542820558,0.583587455,0.386099932,0.816698481,0.549855787,-0.153929625,0.584763232,0.453621445,0.498065014,-1.232873817,0.751005962,-0.978209721
2016,0.42679017,0.555784639,0.194906035,0.214602862,0.454551268,-0.163758649,-0.358016412,-0.544132608,0.38828901,0.438088969,0.415460488,1.151720114,0.543440121,0.598130573,0.269092968,0.328588581,0.39046298,0.348877743,-0.872557226,0.322309617,0.121519923,0.548947699,0.440821472,0.885487514,0.435629027,0.388570783,0.470102984,-0.755772371,0.535892962,0.472408236,0.402274244,0.29287074,0.418285244,0.419507039,0.548158552,0.472025696,-0.712641203,0.560006188,0.658595863,0.551401284,0.68813119,-0.680866293,0.548141748,0.684150389,0.042497882,0.017384749,0.469637687,0.477342777,0.358890258,-0.334869966,0.438958127,0.6745,0.365452278,0.956629182,0.462478247,0.318619675,0.333522984,0.178092615,0.313543262,-1.179685199,0.4618591,0.201781247,0.273079472,-0.982368244,0.449974382,1.009336526,0.408714842,0.939796835,0.667771978,-0.020068043,0.733606632,0.588314567,0.528599439,-0.003723416,0.541410958,1.422846017,0.580171959,0.769431707,0.592607354,2.095367595,0.360987541,-0.417011362,-0.659045665,-0.426697713,0.772341685,0.525529904,-0.250645761,0.31899728,0.633618193,0.539200986,0.915274512,-0.492215229,0.342470406,0.041656267,0.360743047,0.571467389,0.886427347,0.701147235,0.540884053,0.6745,0.564441013,0.364461452,0.482188283,0.512067326,0.339807769,0.330600332,0.831261997,0.766219085,0.727922631,-0.522940103,0.303830942,0.298737241,0.631127313,0.496957278,0.469342149,0.594818596,0.381748033,0.439964299,0.45104718,0.758054957,0.049909127,0.892055593,0.403006817,0.243282391,-0.601346115,1.154166982,0.225094801,0.428012765,0,0.701852088,0.359079358,0.365239067,0.647320401,0.171500316,-0.583503576,-0.598824627,0.644957771,0.420633004,0.439921909,0.354139014,1.145323709,0.752508196,0.432805292,0.224015813,0.945859305,0.52346851,0.360876445,0.852050645,0.464288806,-0.842454447,0.634635895,0.348099597,0.313522079,0.695556849,0.668238254,-0.764348464,0,0.801473957,0.492948388,0.439057299,-0.324627922,0.31079789,-0.461854153,0.271546671,0,0.357432136,0.720090679,0.345861816,0.670461332,0.713767937,0.50241619,0.437035114,-0.80573688,0.339893706,0.765322254,0.946022494,0.620944669,0.385243511,0.587203702,0.4015939,0.50089781,0.413112637,0.479160921,0.257673813,0.590148073,0.383008892,0.407637034,0.467749403,0.323893256,0.379296119,-0.993876812,0.560116985,-0.643525264
2015,0.360147344,0.432799538,1.798092668,0.310795239,0.248962752,1.588378911,-0.292226282,-0.393762986,0.317768065,0.384303201,0.287438036,0.498129964,0.396412534,0.554109064,0,0.217378124,0.270609487,0.073061885,0.543817973,0.205205899,0.261151684,0,0.279411765,1.192002978,0.774433996,0.279353104,0.318243856,-0.486803863,0.600021773,0.296275495,0.45787652,0.260351673,0.30819576,0.313907657,0.311210417,0,-0.465595527,0.361278524,0,0.488934485,0.234294792,-0.497945969,0.6745,0.883679546,0.6745,0.23855268,0.186821136,0.301800084,0.26573653,-0.395982994,0.326122806,0.269902884,0.258302981,-1.167811491,0.351100445,0.254979152,0.406620721,0.102964581,0.266029443,-0.586121854,0.342023763,0.062969088,0.001063659,0,0.330245266,0.195829213,0.264409219,0.975251823,0.326222559,-0.771483668,0.382040949,0.514513603,0.387259755,-0.3337089,0.444261636,0.997889117,0.473243895,0.6745,0.392577906,0.6745,0.268104587,-0.337862351,-0.485411307,-0.271881529,1.228366587,0.370730415,0.061118021,0.277987732,0.371727448,0.30763029,0.627294267,-0.28586617,0.181587658,0.882613171,0.486417938,0.405786002,0.590658581,-0.504802611,-0.548327838,0.437144465,0.387981134,0.323422515,0.269314338,0.262441015,0.468900022,0.275025045,0.122314037,0.629952627,0.602560793,-0.6745,0.128815645,0.196287246,0.56588334,0.373700657,0.260517722,0.480676526,0.300961738,0.279264148,0.357256519,0.515283324,0.155363214,0.585679992,0.227128188,0.731036248,-0.516975477,1.240289004,0.161515699,0.431428703,0.421681947,0.411207885,0.248022609,0.366885895,0.398043114,0.093139858,-0.436978449,-0.517203561,0.334451414,0.301648444,0.355803664,0.258853798,0.562322973,0.4850395,0.28209144,0.164369016,0.715823397,0.346933621,0.459640249,1.178578118,0.513171231,0.252847548,0.417204734,0.378859898,0.381468828,0.488647525,0.549185062,-0.497869217,-4.171620789,0.6745,0.372209844,-2.282486971,-0.125610383,0.20085242,-0.384160611,-0.203154738,-0.176387973,0.280815665,0.880848108,0.273949701,0.343323803,0.274976503,0.278467369,0.143937991,-1.172833832,0.6745,0.465385672,0.666446489,0.392161659,0.258461495,0.422470759,0,0.332588587,0.253431503,0.37300645,0.262814782,0.392763099,0.34789454,0.911085299,0.432547911,0.257056421,0.252875265,-0.668793126,0.6745,-0.514161035
2014,0.269771637,0.28188995,-0.725610281,-0.08311978,0.206476108,0.842239152,-0.191273149,-0.257775354,0.247645772,0.279001266,0.201300811,1.266934085,0.288334761,0.388819088,0.119658834,0.172280553,0.21712173,-0.141157902,0.291731294,0.26387796,0.202969507,0.293692497,0.150727929,1.228494176,0.320175054,0.242659968,0.214912313,-0.38083331,0.334992608,0.215120088,0.348849347,0.194944568,0.203742647,0.253238655,-0.136554563,-0.136939267,-0.343622474,0.234781327,0.510731408,0.276077169,0.703309479,-0.287416206,0.642348512,0.956257632,0.013848448,-0.037341876,0.161566126,0.2128135,0.178993057,-0.092203155,0.22977335,0.374572199,0.205519583,2.049311972,0.049222578,0.131931453,0.106199524,0.040500064,0.163548418,-0.120568861,0.235229096,0.103956075,0.15967644,0.297490284,0.239818102,0.6745,0.196286861,1.184093991,0.249842389,-0.6745,0.240196344,0.381616049,0.274929043,0.098036098,0.188131985,0.6745,0.221624994,0.134082521,0.204525121,0.087846128,0.186327876,-0.240731921,-0.248702823,-0.061128833,0.442441655,0.249856875,0.054143476,0.215172245,0.422569197,0.203718091,0.924808329,-0.32947206,0.209226111,0.6745,-0.254069125,0.240529225,0.312538053,0.520530979,-0.299364234,0.303821415,0.255488415,0.257682824,0.131431302,0.011110284,0.312008025,0.118447365,0,0.414948907,0.9511714,0,0.508944906,0.184950756,0.405612076,0.255187522,0.206797353,0.358376711,0.303221163,0.271644382,0.247196248,0.323653307,0.136508888,0.419755228,0.098287478,-0.21038055,-0.226520315,1.062905712,0.22491268,0.308936261,-0.497026823,0.06308709,0.181099245,0.292220352,-0.042109238,-0.032614693,-0.14182296,-0.220844143,0.240932597,0.207585537,0.085217441,0.163963147,0.480946593,0.660297564,0.155682197,0.202952388,0.503061061,0.315690955,0.293465106,0.909778569,0.438937482,-0.6745,0.311843962,0.275390998,0.224514382,0.365218119,0.713881206,-0.30545888,0.216806875,0.411001967,0.219346521,-0.723854871,-0.553031577,0.109311019,-0.25667651,0.481303851,0.073201097,0.212816204,1.233060545,0.227624697,0.233101106,-0.07753651,0.116205996,0.287969982,-0.652670795,0.114509601,0.438114446,0.011709233,0.254414679,0.165568184,0.279835695,0.353280039,0.230790148,0.211838812,0.297825016,0.472224187,0.271394978,0.291843571,1.24108496,0.343478346,0.179624052,0.234547052,-0.27313439,0.575920216,-0.176589802
2013,0.158949117,0.129965236,-1.079388687,0.166335084,0.140718337,0.036261641,-0.127871666,-0.143301295,0.155101648,0.154748039,0.084565823,0.943670607,0.207187099,0.193580317,0.084191505,0,0.062953685,0.073249383,0,0.381073067,0.296411473,0.028924931,0.079103594,1.113365145,0,0.092056609,0.098710917,-0.077889014,0.231864161,0.132418414,0.268704781,0.00971341,0.1017961,0.124124046,-0.046905035,0.182658306,-0.188331653,0.173776223,0.004443972,0,-0.526968152,-0.218917912,0.525171007,0.6745,0.018288744,0.133763631,-0.047305338,0.120945295,0.079558056,0.061225021,0.101401695,0.25790768,0.095954,0.979629236,0.019538846,0.064430765,0.07574588,-0.027157405,0.105253955,-0.353261745,0.123578429,0,-0.328564163,0.285117599,0.105242175,0.01786689,0.12061031,1.173355162,0.185360045,-0.150407412,0.063198847,0,0.080364229,0,0.281415671,0.310750346,0,-0.972721407,0.158444468,0,0.051295891,-0.120082789,-0.103344948,0,-0.229404087,0.153902307,0.029914074,0.058944879,0.307807721,-0.038783394,0.414685936,-0.07642336,0,-1.002753303,0.114969635,0.149935152,0.135674399,-0.084101272,-0.201509473,0.144912487,0.122456169,0.032645515,0.13524405,0,0.244155655,0.143321168,0.127967818,0.126124706,1.143207518,0.288729665,0,0.065322411,0.24467775,0.135882223,0.109344261,0.028535518,0.102492577,0.125359856,0.149002195,0.18543966,1.349036733,0,0,0.071050324,-0.078429724,0.666562451,0.136479836,0.180103967,-0.070812717,-0.023018361,0.133537583,0.202315729,0.107610259,0.368114501,0.026385564,-0.184211605,0.059350647,0.13348928,0.093983932,0.073269275,0.45396943,0,0.052784739,0.084343373,0.210623595,0,0.201313557,0.6745,0.244599579,-0.732680014,0.144075345,0.227451515,0,0.228716547,1.008012744,-0.079196372,-0.578552475,0.258636925,0.105137852,-0.243719428,0.25396754,0.110890477,-0.05306373,0.978095595,-0.042230941,0.109800931,1.131911232,0.100216041,0,0.24256279,0.100510976,0.268399385,-0.888736451,-0.031655117,0.033252445,0,0.021595634,0.059428216,0.157390276,0.267850423,0.06871475,0.079549017,0.082070024,0.149639896,0.177070673,0.1461118,1.437585845,0.176748026,0.070007513,0.119143395,-0.281101663,0.379442641,0
2012,0,0,-0.189016445,0.177437062,0,0.263894347,0,0,0,0,0,0.740831078,0,-0.022026856,0.025493129,0.025130565,0,0.577154229,0.6745,0,0,-0.132887298,0,0.883901353,-0.414097163,0,0,0,0,0,0,0,0,0,0.276352611,-0.040605923,-0.051965994,0,0.101208492,0.002870791,-0.020718573,0,0.222278188,-0.11468054,-1.297489637,0,0,0,0,-0.374428373,0,0,0,1.973894869,-0.067573682,0,0,0.101643567,0,0,0,0.002757153,0.188603701,-0.390784099,0,-0.046482635,0,0.6745,0,-0.124841438,0,0.096755838,0,0.049768728,0,0,0.175204008,-0.354266779,0,-0.003705946,0,0,0.046792476,-0.137149849,0,0,0.090851214,0,0,0.135978559,0.6745,0,0.036623835,-0.644543042,-0.028570299,0,0,1.543394826,0.813915896,0,0,0,0,-0.194903427,0,0,0.037088521,0,1.33725336,0.631793143,0.026030314,0,0.035422611,0,0,0,0,0,0,0,1.356666621,-0.041606495,0.043239709,0.363722253,0,0.556204194,0,0,0.327598684,0.167723964,0,0,0,0.21020827,0.488591342,0,0,0,0,0,0,-0.008647706,0,0,0,0.033838046,0,0.612186676,0,-0.586706621,0,0,0.108104042,0,0.861154366,0,-0.003545619,0,0,-0.348759269,-0.835949236,0,0,1.642025542,0.92443857,0,1.056709278,0,0.017405923,-0.323574865,0,0,-0.194388321,0,0,0.437064384,0,0,0,-0.491270066,0,0,0,-0.001103607,0,0,1.409367064,0,0,0,0.019359834,0.183766229,0.512048292
2011,-0.162131102,-0.10495851,-0.202884002,0,-0.006300197,0,0.167427378,0.130591643,-0.160750937,-0.145439177,-0.114958207,0.916711586,-0.159378009,-0.098525095,-0.337902321,-0.120102001,-0.126877304,-0.449928028,1.704555976,-0.333820643,-0.097139945,-0.168459997,-0.121837201,0.516435914,0.097190516,-0.090115241,-0.139651243,0.197760587,-0.292521428,-0.0775464,-0.266671807,-0.213296755,-0.072159405,-0.20455675,0,0.176998423,0.006216574,-0.070456634,-0.107853398,-0.035902338,-0.02828681,0.106336854,-0.197890154,-0.068612577,-0.388034969,-0.831104082,0.09283689,-0.175815379,-0.116249907,-0.6745,-0.164645889,-0.040957212,-0.116693383,0.283138589,0,-0.132144924,-0.203902923,0,-0.118813775,-2.206443597,-0.057788994,-0.211363378,-0.6745,0.86482774,-0.109213165,0.041931466,-0.109109683,0.535830403,-0.118423446,2.773914202,-0.09261076,-0.050298384,-0.17443126,0.06543938,-0.366250844,-0.220056265,-0.024465618,1.341386229,-0.014127153,-0.199874894,-0.117297023,0.104846104,0,0.086838484,-0.562205824,-0.127616928,0,-0.24615691,-0.092499026,0,0.539355687,0.129845095,-0.124020841,1.198182213,0.893940546,-0.180239236,-0.142027725,-1.118338938,0,-0.116664703,-0.131711887,-0.048231647,-0.114756272,0.16345059,-0.274724524,-0.190473145,-0.110892902,-0.179765992,0.6745,0.681849576,-0.32197154,-0.144228332,-0.154209442,-0.122684175,-0.197033838,-0.090932076,-0.206116446,-0.042728052,-0.109623087,-0.083286439,0.6745,0.263210377,-0.024933745,0,0.200600258,0.313796524,-0.241287127,-0.132778702,-0.353726857,-0.188115825,-0.02717982,-0.124257421,-0.135568912,-0.179927167,0.59732429,0.239894653,-0.035736529,-0.091710846,-0.2139966,-0.201568018,-0.05523097,-0.093020698,-0.091032998,-0.164814214,-0.052413245,-0.447930467,-0.225689728,0.139267974,-0.238523564,0.03131428,-0.135756486,-0.259898138,-0.291280334,-0.179808916,0.696439273,0.086542664,1.049657288,-0.210062906,-0.116253855,-0.430531915,0.530170865,-0.025486145,0.11246816,2.302703046,0.6745,-0.118684958,0.586820242,-0.138752987,-0.186690249,-0.359421747,-0.157911823,-0.249660493,-0.139721862,0.150834041,-0.246066527,-0.054337908,-0.116673115,-0.099196884,-0.091333152,-0.266677827,-0.073723051,-0.090946876,-0.01605817,0,-0.125127858,-0.258306872,0.887610352,-0.11544656,-0.17221616,-0.141846696,0,0,0.651971435
2010,-0.263023189,-0.213878568,1.202776966,-0.227795748,-0.103887533,-0.379775353,0.308813192,0.312575256,-0.315087502,-0.267855959,-0.206989713,0.331200829,-0.195502247,0,-0.057951363,-0.233494412,-0.264090473,0,1.458023537,-0.614787089,-0.203505142,-0.485178126,-0.24010095,0.240748537,-0.293908953,-0.23060098,-0.239982706,0.155183651,-0.501538262,-0.289265331,-0.577529404,-0.571953999,-0.159387799,-0.379429353,-0.342177973,-0.323958886,0.177176587,-0.163430144,-0.093564555,-0.263892378,0,0.177840141,-0.212539777,-0.343895177,0.161814348,-1.43386019,-0.16584563,-0.27086672,-0.133422483,-0.676568576,-0.238485001,-0.356946755,-0.203855012,0,-0.123961976,-0.251046847,-0.147971119,-0.295269488,-0.184423874,-1.224166915,-0.202285718,-0.172668373,-0.764838658,-0.708969652,-0.230743756,-0.581299746,-0.188322736,0,-0.156213237,4.028352948,-0.314297396,-0.111606734,-0.284567968,0.055240669,-0.46802642,-0.072563981,-0.119404726,-0.703588614,-0.196656218,-0.210952449,-0.248725011,0.150478876,0.074044947,0.04078662,-0.648555943,-0.269185652,-0.478782367,-0.304428057,-0.077633159,-0.166302498,-0.296769891,0.075300838,-0.179597179,-0.194588097,0,-0.212035269,-0.33481583,-0.338614858,0.40965632,-0.220083437,-0.210862465,-0.213397847,-0.24064507,-0.435841938,-0.430922869,-0.198145839,-0.074787494,-0.214444241,0.682529762,0.564372243,-0.261376536,-0.244440558,-0.36600161,-0.243313134,-0.286434726,-0.168174689,-0.200238781,-0.206128279,-0.229766287,-0.184757318,0.041518349,-0.207377038,-0.047187626,-0.358463352,0.373699598,0.068239823,-0.285056435,-0.246732516,-0.539590899,0,-0.150404893,-0.322681329,-0.133540684,-0.394747055,0.683059399,0.377155706,-0.11099619,-0.190608713,-0.358218645,-0.374705641,-0.112144789,0.039177684,-0.239912647,-0.26259389,-0.165326318,-0.434191008,-0.416093633,0,-0.6745,1.010408894,-0.206856288,-0.49415197,-0.534891061,-0.124756324,0.267587544,0.128810176,-1.870853408,-0.273535322,-0.22353485,-0.111647014,1.075790513,-0.291393086,0.212043404,1.78424346,0.156456643,-0.238816564,0.275448262,-0.284114834,-0.290325854,0.250426472,-0.155931778,-0.280899473,0.0628711,-0.047431678,-0.286973367,-0.109511042,-0.250359686,-0.290401599,-0.210969974,-0.19215408,-0.206553499,-0.272131143,-0.187006095,-0.140253106,-0.208535984,-0.446784339,0.6228282,-0.262944341,-0.251211702,-0.296135543,0.074032742,-0.224605777,0.6745
2009,-0.374772635,-0.319092002,0,-0.316462979,-0.286862934,0.415544081,0.402792956,0.393472343,-0.450171232,-0.378165623,-0.331863921,-1.165636703,-0.321141243,-0.033289857,-0.464357919,-0.368957643,-0.367189366,-0.601341525,0.310225119,-0.986528973,-0.690037867,-0.095497861,-0.403323634,0.063620192,-0.6745,-0.32241403,-0.349236004,0.245213901,-0.6638041,-0.348058124,-0.77664658,-0.6745,-0.283633098,-0.467195805,-0.298960471,-0.6745,0,-0.296182566,-0.942922024,-0.524252747,-0.267822223,0.264953778,-0.363271452,-0.191000785,2.278252819,-0.631448011,-0.50431552,-0.339119259,-0.241508156,-0.861578038,-0.307844012,-0.647155068,-0.33347779,-0.070730572,-0.404077662,-0.338081774,-0.47571355,-0.495711679,-0.349674381,0.296321805,-0.333195193,-0.453321463,-0.246909214,-0.215901998,-0.339667067,-0.494850367,-0.310720471,-0.10108621,-0.231543458,4.493500111,-0.610056237,-0.169426502,-0.35323036,-0.423332744,-0.526642453,-0.176910114,-0.263871792,0.090623916,-0.382555563,0.191948288,-0.428345316,0.201134383,0.110508587,0.050272683,-0.270612774,-0.36778706,-0.77574255,-0.50954732,-0.172192027,-0.344023663,-0.3273792,0.228336621,-0.409422663,-1.319648428,-0.6745,-0.293233919,-0.383081837,0.594168337,-0.333357521,-0.335760313,-0.327642161,-0.347075536,-0.367124711,-0.48614596,-0.580047061,-0.332006398,-0.389159732,-0.30417907,-0.260225842,0.690597477,-0.474218662,-0.382511289,-0.572137093,-0.362384409,-0.400878588,-0.307714317,-0.344785104,-0.313188639,-0.3236429,-0.355487125,-0.513752834,-0.325091364,-0.323217642,-0.676853634,0.196355113,-0.135252198,-0.433190454,-0.461716619,-0.27269403,-0.336228583,-0.302824001,-0.449567835,0.019872605,0,0.618604745,0.412049252,-0.253110163,-0.315625291,-0.346105835,-0.431301778,-0.443014793,-0.354198241,-0.319843293,-0.411553316,-0.185455306,-0.618088392,-0.596866228,-0.761405904,-0.829097166,0.091173402,-0.386423109,-0.62327842,-0.552989836,-0.326074051,0.243439605,0.209909908,-0.495184189,-0.334315066,-0.35479618,2.621378107,1.129897589,-0.484539457,0.250257996,0.193405092,-0.083000468,-0.405237875,0.203120709,-0.402516953,-0.369825246,-0.6745,-0.360547904,-0.323696488,-0.030145982,-0.396158137,-0.406511723,-0.259546631,-0.440696094,-0.45882436,-0.325611793,-0.329048223,-0.306422755,-0.433289045,-0.277555086,-0.40641243,-0.339878926,-0.593984304,0.47566576,-0.387411734,-0.394775044,-0.408502042,0.090366525,-0.41929851,0.618274141
