Year,according to,additionally,adventure,aethetic,align,aptly,are presented,are shown,associated with,association between,based on,beacon,between groups,bolster,burgeon,can be,capability,captivate,catalyze,changes in,characterized by,commendable,compared to,compared with,compel,complexity,comprehensive,consistent with,control group,cornerstone,correlated with,correlation between,crucial,current study,cutting-edge,data set,decrease in,defined as,defined by,delve,demystified,determined by,differences between,digital world,disruptive,dive,driving force,due to,dynamic,effect on,effectively,elevate,elucidate,embark,embrace,employ,encounter,endeavor,enhance,enigma,enrich,essential,ever-evolving,excellently,explore,exposure to,facilitate,follow up,foster,fresh,game-changer,groundbreaking,harness,have shown,higher than,holistic,hurdle,illustrious,imperative,impressively,in addition,in contrast,increase in,indicate that,ingeniously,innovative,interaction between,interplay,intersection,intricate,invaluable,is consistent,journey,kaleidoscope,keen,landscape,leverage,methodical,meticulous,mitigate,moreover,multifaceted,navigate,new era,no significant,notable,noteworthy,nuance,number of,obtained from,occurrence of,optimize,our results,our study,over time,overarching,paradigm shift,paramount,participants were,pave,percentage of,pineer,pivotal,poised,potent,present study,prevalence of,previous studies,prowess,realm,related to,relationship between,reportedly,resonate,respect to,results obtained,revolutionize,robust,safeguards,sample size,scholarly,seamless,shed light,show that,showcase,significant between,significant difference,significantly different,significantly higher,spearhead,state-of-the-art,statistically significant,strategically,streamline,subset of,suggest that,symphony,synergy,tailored,tapestry,testament,these findings,these results,this article,this paper,this study,to determine,to evaluate,transformative,treasure trove,ultimately,underscore,undoubtedly,unleash,unlock,unparalleled,unprecedented,unravel,unveil,unwavering,utilize,valuable,versatile,vibrant,vital,was calculated,was measured,was performed,was used,were collected,were determined,were significantly,with respect
2008,-0.497577446,-0.383181919,-0.66698917,-0.337425127,-0.417957724,-0.663023502,0.577734369,0.426374852,-0.574221589,-0.500728847,-0.419795315,-0.604392561,-0.506158131,-0.294375724,-0.573926819,-0.536098367,-0.448759619,-0.421825992,0.649169146,-0.6745,-1.042379054,-0.6745,-0.42916227,-0.144479673,-0.605843661,-0.403252056,-0.43648467,0.499152777,-0.6745,-0.418134574,-0.785107782,-0.616351137,-0.398063477,-0.557590335,-0.6745,0.078388311,0.204940231,-0.42963643,-0.31726361,-0.356229731,-0.923736137,0.416748503,-0.636013309,-0.287840748,1.929506409,0.065468421,-0.01969627,-0.384562042,-0.360687726,0,-0.413203036,-0.036421678,-0.345893773,-0.053210155,-0.306712271,-0.4373657,-0.604134182,-0.652390609,-0.421788076,0.245736395,-0.35376227,-0.624717168,-0.454156724,0.463631986,-0.422218576,-0.431993964,-0.413052291,0.03695423,-0.37696251,3.747669498,-0.64072155,-0.384291792,-0.419635363,-0.6745,-0.540347706,-0.163868209,-0.608909307,-0.995656892,-0.458597049,-0.940782037,-0.508665376,0.436628676,0.457432094,0.354353089,0.137406001,-0.375770761,-0.542104649,-0.554053891,-0.356142656,-0.367645088,-0.489805113,0.51307375,-0.4784783,-0.353069292,-0.382532202,-0.345342357,-0.442261477,0,-0.561757668,-0.412156117,-0.385484698,-0.423020004,-0.409548067,-0.849715813,-0.650049636,-0.405872435,-0.208689475,-0.41496076,-0.201068785,1.34557758,-0.428119981,-0.440320273,-0.722796121,-0.423084597,-0.528855056,-0.391593096,-0.565121707,-0.348921706,-0.405492385,-0.406550564,0.744816718,-0.295249692,-0.470851113,-0.437187503,0.250703315,0,-0.555932431,-0.493749248,-0.478561459,-0.477454072,-0.290952059,-0.440243318,-0.037931894,-0.750589838,0.845738572,0.680351843,-0.432262835,-0.416730198,-0.507757982,-0.455161114,-0.329941536,-0.465661065,-0.370838828,-0.505867997,-0.281213311,-0.631190155,-0.6745,-0.585568587,-0.852008225,-0.001242976,-0.469544053,-0.6745,-0.577471024,-0.414227152,0.188583001,0.374131332,2.223442062,-0.412479362,-0.485720873,2.105237123,-0.697128181,-0.524450302,0.449838247,-0.106858939,-0.2709339,-0.500841971,-0.05853074,-0.486286518,-0.450705755,-0.405578229,-0.426241502,-0.556109843,-0.043807925,-0.239190126,-0.458880609,-0.537405603,-0.554129367,-0.555326545,-0.424348084,0.147474901,-0.346355952,-0.463728858,-0.425742941,-0.574973053,-0.4540845,-0.6745,0.6745,-0.450009134,-0.443698402,-0.462823141,0.367847644,-0.513095576,0.888385482
2007,-0.53083401,-0.443785871,-0.404247518,-0.835797093,-0.532056833,-0.660038125,0.6745,0.506018754,-0.6745,-0.56073119,-0.461044716,0,-0.560701814,-0.361824919,-0.579755623,-0.61691995,-0.517646788,-0.352139079,1.062646943,-0.422936663,-1.076784876,-0.790090856,-0.473910888,-0.133601837,-0.942261703,-0.538253683,-0.489087581,0.589037263,-0.756773262,-0.607109835,-0.914310244,-0.686809115,-0.450840865,-0.640377565,-0.572610178,-0.179839044,0.514119768,-0.51941694,-1.490812845,-0.390475349,-0.022774402,0.549719049,-0.713260043,-0.523356584,1.227749147,-0.787006182,-0.454959449,-0.440521563,-0.472753371,0.219137307,-0.481446155,-0.336667444,-0.438200712,-0.396624746,-0.570444971,-0.531521296,-0.966870515,-0.702601578,-0.477886409,0.545569914,-0.402347055,-0.631978742,-0.56747041,-0.944690858,-0.504536725,-0.092550786,-0.50405256,-0.072272425,-0.340294254,3.336812923,-0.6745,-0.539919205,-0.486216117,-0.651083957,-0.407485639,-0.146032288,-0.642558138,-1.428205262,-0.458381705,-1.155167409,-0.486099528,0.520762309,0.706890571,0.752012378,-0.738623082,-0.475271262,-0.6745,-0.6745,-0.46734451,-0.546545291,-1.12754586,0.58963224,-0.489093371,-0.150481462,-0.446040878,-0.4090135,-0.520995754,-0.230336096,-1.078449418,-0.479816395,-0.41036281,-0.448543516,-0.418451871,-0.511901619,-0.6745,-0.493174609,-0.162508056,-0.54990201,0.632025859,2.229867545,-0.877516874,-0.528264435,-0.831503157,-0.508793445,-0.60261019,-0.484506543,-0.581260006,-0.5219494,-0.476880153,-0.53181587,-0.807204439,-0.226004675,-0.516638825,-0.796619277,0.50723761,-0.033831486,-0.775554304,-0.493696688,0.709028139,-0.398717415,-0.370949285,-0.503510375,-0.835938894,-0.861652035,0.671303982,0.988433718,-0.507702354,-0.493167237,-0.557849896,-0.540592835,-0.524765139,-0.504218049,-0.558703844,-0.568137645,-0.517005196,-0.726157871,-0.75694952,-0.054360033,-0.904316477,-1.169793346,-0.517290882,-0.71795623,-0.705597726,-0.426777822,-0.060417221,0.584852888,-0.452667596,-0.467881703,-0.548141049,-0.646899068,0.079874426,-0.576528832,0.605454614,-0.6745,0.431782539,-0.563426929,0.228576919,-0.565186018,-0.585500184,-0.608025137,-0.530566714,-0.955920566,-0.568362968,-0.253769268,-0.504666247,-0.501380036,-0.544880156,-0.62013186,-0.458330763,-0.929296621,-0.426321041,-0.536551107,-0.511400786,-1.01473587,-0.427551859,-0.781130601,0.524294973,-0.538984463,-0.480597014,-0.535124351,0.723895598,-0.535452664,0.707379086
2006,-0.621875515,-0.518878424,1.972334761,-0.94302069,-0.557309681,-0.443835415,0.838177799,0.609378279,-0.859332144,-0.6745,-0.562564427,-1.252108372,-0.6745,-0.195383685,-0.450953773,-0.6745,-0.625897892,-0.6745,-0.127446284,-0.845609511,-1.550718421,-0.480027298,-0.58521351,-0.392708435,-1.125183504,-0.60173468,-0.552619617,0.700022174,-0.798800126,-0.705951263,-1.175380699,-0.812162263,-0.532883917,-0.6745,-0.645984364,-0.630835605,0.595339172,-0.61712601,-1.479731623,-0.298250036,-0.111432889,0.626231193,-1.012389852,-0.510298007,-0.033661253,-1.008004505,-0.372283908,-0.579676435,-0.578882258,0.196966359,-0.589425956,-0.777281969,-0.648049271,0.492662587,-0.864769388,-0.57293327,-0.662332028,-0.716114023,-0.566142623,0.065635614,-0.54037821,-0.704155526,-0.705975787,-0.332640568,-0.579778484,-0.145612954,-0.618660948,-0.533283174,-0.494683206,2.543974798,-0.6745,-0.596722051,-0.55438295,-0.394152319,-0.940159573,-0.054916915,-0.706261123,-0.85676968,-0.506791318,-0.35321063,-0.549319162,0.6745,0.870959408,0.6745,-0.027241577,-0.556564847,-0.770462055,-0.835721926,-0.43849595,-0.70899123,-0.646277655,0.6745,-0.629423378,-1.587901332,-1.228295652,-0.494604801,-0.552013868,-0.891382492,-0.323928726,-0.569778286,-0.514572755,-0.587575563,-0.572713725,-1.007074685,-0.724555756,-0.593115912,-0.261035752,-0.511840806,0.275297459,2.17293022,-0.6745,-0.665108839,-1.062738125,-0.602489462,-0.730413786,-0.539326021,-0.693349609,-0.687461458,-0.585587752,-0.539886702,-0.185741086,-0.555810781,-0.58303066,-1.351893008,0.637901419,-0.323718072,-0.885681118,-0.6745,0.999550482,-0.349463229,-0.549048031,-0.6745,-0.488930565,-0.691731522,0.710772717,0.825253416,-0.603482582,-0.607390313,-0.883038525,-0.6745,-0.6745,-0.433805526,-0.532372901,-0.812016224,-0.605882553,-0.757164188,-0.927566482,-0.040455089,-1.214950756,0.391777408,-0.585831784,-0.81180588,-0.657042521,-0.548503675,0,0.617941994,-1.991712758,-0.552892855,-0.616604791,0.00277075,0.6745,-0.73408167,0.6745,-1.577561274,-0.089709306,-0.6745,-0.01681462,-0.679540153,-0.669239708,-0.307614317,-0.574875413,-1.110642104,0.492353228,-0.431495267,-0.552437805,-0.789716282,-0.611870585,-0.637617338,-0.575783866,-0.6745,-0.519938515,-0.644910131,-0.635096423,-0.669782081,-0.58246784,-0.915274452,0.614839143,-0.640924655,-0.579300639,-0.6745,0.682230473,-0.699198129,0.679742484
2005,-0.705151758,-0.596019297,0.094535701,-1.646145962,-0.6745,-1.621982543,0.900867656,0.720711398,-1.00769832,-0.777277048,-0.6745,0.373440124,-0.705355184,-0.518621352,-0.510798972,-0.846018297,-0.6745,-0.939817083,0.649267301,-0.702167609,-1.95872754,-0.597040246,-0.6745,-0.356297632,-1.85001696,-0.729625477,-0.6745,0.830586893,-0.843413107,-0.639918412,-1.252949202,-0.899429507,-0.6745,-0.734797371,-0.752594615,-1.563490342,0.921022689,-0.6745,-1.855115189,-0.6745,-0.04000155,0.79757749,-0.937747577,-0.49035668,-1.124025007,-1.124694334,-0.751860778,-0.647418564,-0.785320167,0.19878533,-0.6745,-0.841728796,-0.6745,-2.752507964,-0.762545053,-0.6745,-0.780572839,-0.83826023,-0.6745,-1.064300298,-0.590858782,-1.060661408,-0.669739064,-0.436858198,-0.6745,-0.694602496,-0.6745,-0.467778696,-0.615553747,2.363433656,-0.6745,-1.086948142,-0.571819737,-0.539550322,-0.6745,-0.17696096,-0.6745,0.096214027,-0.625507778,-0.618360295,-0.681036788,0.767441542,0.962558359,0.888677129,-0.571087545,-0.642060439,-0.948780125,-1.022043737,-0.498104818,-0.882379574,-2.606326523,1.018768133,-0.6745,-0.422568472,-1.855241595,-0.599939984,-0.58278716,-0.665335951,-0.592153125,-0.610343798,-0.619255648,-0.684280542,-0.6745,-1.204771464,-0.727897923,-0.6745,-0.555309207,-0.555786028,-0.139305349,2.367050188,-0.746121033,-0.852449277,-1.283367196,-0.6745,-0.835608155,-0.522785375,-0.807388954,-0.59458654,-0.6745,-0.546405909,-0.232008437,-0.737311818,-0.699812476,-1.194211793,0.79272634,-0.371345589,-1.236301085,-0.715274198,0.616910632,-0.608852071,-0.6745,-0.796534453,-0.89436798,-0.602486536,1.168594954,0.956435177,-0.6745,-0.748345212,-0.6745,-0.754043192,-0.504848204,-0.476465437,-0.6745,-1.044650756,-0.556031846,-1.008822394,-0.971459785,-0.266414113,-1.247220467,0.037420129,-0.623792473,-1.037344843,-0.983441399,-0.639669863,-0.534751884,0.6745,-0.029228231,-0.639733542,-0.6745,-0.201802954,-0.019082082,-0.786651757,0.891890016,-1.613251336,-0.39523519,-0.771154555,-0.128129923,-0.773079882,-0.6745,-0.240737689,-0.6745,-1.201567625,-0.841863466,-0.550413084,-0.566933463,-0.241396517,-0.65061418,-0.889813523,-0.63511514,-0.639928521,-0.58043068,-0.702112659,-0.6745,-0.997197717,-0.583328615,-1.065727674,0.696585972,-0.6745,-0.6745,-0.759977484,0.879256592,-0.759812129,1.205823232
2004,-0.92926983,-0.6745,2.444903353,-1.467820883,-0.747185257,-0.95239121,0.93074891,0.721604413,-1.148364484,-0.894464321,-0.810368676,-0.6745,-0.848688424,-0.6745,-0.828973841,-1.001164285,-0.836780483,-1.152405065,0.973332327,-0.829452027,-2.716781542,-0.185872111,-0.781636796,-0.667176911,-1.432146273,-0.841202408,-0.709607607,0.706187433,-1.262684803,-0.925785734,-1.487806977,-1.047377259,-0.759545891,-0.802987331,-0.718045712,-1.996165969,0.907155063,-0.828821828,-2.003056198,-0.531188196,-0.652436427,0.722098925,-1.518817645,-0.132487403,-1.948205477,-1.990737521,-0.762061692,-0.730590207,-0.893984984,-0.589427064,-0.742520237,-1.214888324,-0.775166876,-1.056848851,-0.6745,-0.909075076,-1.405150439,-0.874109827,-0.755924368,-2.469153279,-0.6745,-0.931511217,-0.950413059,-0.59863307,-0.763278646,-1.258898588,-0.731399639,-1.386361412,-0.6745,0.480417876,-0.6745,-0.614232992,-0.6745,-0.830680371,-1.391394889,-0.316060083,-0.872838476,0,-0.6745,-0.680081297,-0.6745,0.842839051,1.087418441,1.020423211,-0.211880692,-0.6745,-1.748927969,-1.104630556,-0.721776741,-1.102383496,-2.087962082,0.892445884,-0.823704943,-0.880883499,-1.421028132,-0.6745,-0.672419015,-1.189376566,-0.871357107,-0.661651281,-0.6745,-0.683498921,-0.715134992,-0.94442941,-0.781821567,-0.708836793,-0.505319559,-0.615546029,-0.880866316,1.216743684,-1.223135814,-0.969783996,-1.452932052,-0.807313595,-0.9340199,-0.6745,-0.819495048,-0.705715282,-0.740800329,-0.63155158,0.353016163,-0.605982023,-0.73171605,-1.213543464,0.96555955,-0.6745,-1.362129533,-0.803806311,1.790712636,-0.746619335,-0.862842871,-0.907836994,-0.737684005,-0.323739257,0.6745,1.024658835,-0.610732047,-0.843172373,-0.557497937,-0.819052686,-0.701973636,-0.632892122,-0.750195839,-1.390407514,-0.554228871,-0.93222301,-1.089615146,-0.376849343,-1.607939363,-0.319575749,-0.6745,-0.983737168,-1.159858644,-0.638681918,-1.183794326,0.582580293,0.532243612,-0.635950032,-0.806778702,0.182869497,0.374389574,-0.863424321,0.993391674,-1.783534437,-1.761097126,-0.886413439,0,-0.923673503,-0.692369093,-0.776218089,-0.744071294,-1.444059521,0.354163896,-0.798972456,-0.715517864,-0.320694847,-0.6745,-0.99732817,-0.6745,-1.161452284,-0.6745,-0.766097959,-0.710695453,-1.168502029,-0.721853233,-1.204151126,0,-0.802160576,-0.786501089,-0.888956298,0.6745,-0.996876873,0.640225543
2003,-0.993457972,-0.733835044,2.668020797,-1.362415775,-0.974913222,-0.6745,0.790638407,0.594213833,-1.258007599,-0.95802296,-0.990891627,-1.514985044,-0.879786258,-0.684193105,-0.960511231,-1.337550937,-0.930282009,-0.93430463,0.67730589,-0.959295352,-3.305032844,-0.881866785,-0.932307207,-0.655653538,-2.230875422,-1.002943678,-0.790880678,0.6745,-1.344122425,-0.784744754,-1.487366541,-1.058367913,-0.835352037,-0.857404056,-0.899835301,-2.586669034,1.200703261,-0.916915011,-2.31585287,-0.81427061,-1.107394821,0.6745,-1.637863566,-0.791179097,-1.924509245,0.6745,-1.672363041,-0.868927136,-1.193511705,-0.593380489,-0.884128814,-1.365806686,-0.885393653,-0.384656066,-0.872651676,-1.101167009,-1.278871207,-0.870142643,-0.896715194,0.499081505,-0.709427508,-1.128745326,0,-0.658562419,-0.86299307,-1.002991976,-0.894692711,-1.111741409,-0.737995632,0.61471148,-0.6745,-1.172619009,-0.797051631,-1.410758789,-1.33525944,-0.329708503,-0.958135353,0.166561267,-0.737799319,-0.434736958,-0.849321217,0.962121312,1.408960822,0.948352238,-0.339498718,-0.793595224,-2.605452241,-1.147075697,-0.934850575,-1.109370606,-2.590390025,0.838435033,-0.689802882,-3.105316129,-0.575777571,-0.69912598,-0.6745,-0.672290229,-0.081912655,-0.709112059,-0.762352312,-0.87519137,-0.838638249,-0.606212783,-0.96451776,-0.682135818,-0.735531024,-0.6745,-2.041110832,-0.501676806,-0.716176152,-1.131669361,-1.61876062,-0.853739968,-0.983401304,-0.715995714,-0.837235485,-0.668606602,-0.818079515,-0.6745,1.974698099,-0.272215754,-1.016666059,-1.262969776,0.95146163,-0.746512797,-1.472319572,-0.908052516,3.667081266,-0.906376247,-0.887746085,-1.052881821,-0.6745,-1.012974209,0.22621434,0.714537648,-0.841403162,-1.014200996,-0.910577978,-0.876981747,-0.68410062,-0.6745,-0.843001613,-1.769196546,-0.626351256,-1.212417017,-1.296029377,-0.135079229,-1.61789559,-1.186737076,-0.768790826,-1.181276273,-0.965668362,-0.712667711,-1.222779699,0.659224882,0.373862367,-0.659731338,-0.901911404,-0.6745,3.896973853,-0.932223863,1.138556711,-2.72900421,-3.214589693,-0.955611533,-0.380237329,-0.941771776,-0.743559789,-0.740258148,-0.866250692,-1.683547472,0.87167304,-0.770299668,-0.817604355,-0.702333923,-0.764840036,-1.136679069,-0.693183217,-0.8542779,-0.773953742,-0.950625994,-0.868370823,-1.655542139,-0.6745,-1.267293906,-0.074541102,-0.838881831,-0.926905598,-0.969882182,0.57236702,-1.027068916,0.118753456
2002,-1.134027596,-0.762668015,-0.095680645,-1.459202521,-1.153923476,-0.906792127,0.885844357,0.685662405,-1.369022059,-1.058129181,-1.056418765,-0.67261182,-0.971257359,-0.698217514,-1.074604293,-1.350752551,-0.917074582,-1.206215407,0.515044911,-1.00491357,-3.390105432,-0.726198807,-0.993707111,-1.048393583,-3.166986579,-0.977683939,-0.82706748,0.562013223,-1.61597938,-1.147720735,-1.702191862,-1.378334896,-0.97549715,-0.966445205,0.04611347,-3.483830966,1.070613946,-0.965868897,-3.01812291,-0.757936615,0.146549232,0.693099921,-1.948659255,-0.604873922,-3.118260086,-2.01668744,-1.655838484,-0.934079155,-1.270332935,-0.880473375,-0.956338394,-1.716764355,-0.954261633,-2.835567718,-1.168320892,-1.191886607,-0.940797749,-1.038607175,-0.981985777,3.88554475,-0.746868487,-1.282625346,-0.990707428,-0.114339509,-0.940071705,-1.447758262,-0.988157493,-1.658319546,-0.854050728,0,-0.624489002,-0.957340322,-0.83771634,-1.334031695,-2.064351459,-0.634077722,-1.04940806,-0.420642837,-0.916679337,-0.623444781,-0.95540032,1.091245961,1.360043964,1.167950647,-0.873034318,-0.790586148,-2.987663794,-1.263870879,-0.956348326,-1.140708053,-3.006339648,0.976484496,-0.946621326,0.738882235,-0.756211054,-0.723147459,-0.722504129,-1.444540085,0.689945855,-0.728832541,-0.834317366,-0.937708162,-0.889776911,-1.193124604,-0.976038614,-0.815288585,-0.6745,-0.757168792,-2.344555495,-0.237560753,-0.63327744,-1.235757303,-1.796306453,-0.88136275,-1.123837364,-0.688970636,-0.889161181,-0.856053574,-0.876307075,-0.713091802,0.455316493,-0.6745,-1.231191052,-1.586594442,0.84108637,-1.090226341,-1.698194744,-1.126960153,1.90587317,-0.953179032,-0.962837959,-1.100898451,-1.008996445,-1.273137965,0,0.6745,-0.735817092,-1.087256978,-0.793711284,-1.030160768,-0.744289869,-0.739136866,-0.898144816,-1.919486955,-0.6745,-1.345026661,-1.386710583,-0.374272925,-1.993701405,-1.07345178,-0.812824611,-1.334772084,-0.798483731,-0.6745,-1.477033134,0.774086037,-0.6745,-0.849568749,-0.940298537,4.535397962,-1.34180607,-1.010689725,1.35789263,-2.811014305,-3.449930321,-1.048228912,-0.692198687,-1.076194127,-0.753328338,0,-0.939477062,-2.022206465,1.619902674,-0.978656756,-0.6745,-0.405566708,-0.804771603,-1.256694275,-0.718420274,-0.192484672,-0.812418094,-1.013755362,-0.876371132,-1.246867314,-0.805851082,-1.432413546,-0.041700977,-0.997521446,-1.045331229,-1.072242789,0.551532381,-1.220502902,0.002463267
2001,-1.258886459,-0.822979868,0.282746106,-1.688211774,-1.192298178,-0.68336313,1.095057206,0.815583289,-1.504816541,-1.103431499,-1.156014631,-1.844157828,-1.023925888,-1.00060615,-1.1480325,-1.437918224,-0.984126693,-1.196391058,-0.07673719,-0.918647282,-3.848074126,0.419476142,-1.053950852,-1.339565806,-3.148099153,-1.08589987,-0.921471047,0.562796882,-1.767600855,-1.096715963,-1.75525606,-1.332865608,-1.049314606,-1.004804793,-0.558815716,-4.284078615,1.121108603,-1.098564329,-3.618112698,-0.875152321,-0.738934552,0.647802051,-2.327870992,-0.406424638,-2.44944601,0.46842712,-2.17885458,-0.957450486,-1.337087665,-1.09912172,-1.095440473,-2.337015099,-1.141134476,-1.000898878,-1.006282461,-1.23512028,-1.627036624,-0.965798163,-1.104390565,2.35201252,-0.719413517,-1.508206666,-0.905660259,-0.962825332,-1.004465613,-2.012697295,-1.065284612,-1.98024461,-0.874621365,1.166574757,-0.6745,-1.377114487,-0.883356814,-2.000796092,-2.471871396,-0.743522946,-1.133456984,-0.362902399,-0.993045314,-0.303453388,-0.955296979,1.157119213,1.414859025,1.419413382,-0.679938587,-0.900302606,-3.228031738,-1.346962199,-1.05216464,-1.468942475,-2.411339606,1.084200972,-0.888372199,0,-0.267975632,-0.742551052,-0.731338783,-2.061800525,-0.756567733,-0.755758806,-0.881934661,-0.939473236,-0.955154373,-1.254128587,-1.010823929,-0.866532665,-0.790031629,-0.807432339,-3.233409839,-0.163297587,-1.043236629,-1.268351003,-1.929012011,-0.977181253,-1.162789394,-0.711888638,-0.947909392,-0.847995366,-0.921728088,-0.76995217,1.004290656,-0.843211749,-1.39488983,-1.894356596,0.827718691,-1.312433297,-1.807260575,-1.21657316,-1.431807468,-0.699809254,-1.07516649,-1.228054422,-1.080044871,-1.171341601,0.156769957,0.612337968,-0.823045685,-1.202542083,-0.961514595,-1.038550461,-0.531012958,-0.930252212,-0.927135639,-2.199606171,-0.70986314,-1.176358181,-1.507852533,-0.481821392,-2.061439965,-0.599856002,-0.790984018,-1.438518569,-1.346159979,-0.780155085,-2.481626551,0.781154547,-5.40376953,-0.992714629,-1.025324652,1.578794633,-0.188161244,-1.01554932,1.510017004,-3.614879929,-4.062357539,-1.110911461,-0.97827257,-1.198355806,-0.667625525,-0.696582915,-1.029818107,-2.246576605,0.551393004,-0.65950268,-0.620709695,-0.6745,-0.979528967,-1.285760672,-0.811595812,-0.827936508,-0.84789506,-1.051335532,-0.988098238,-0.93517501,-0.892978246,-1.518586846,-0.627656719,-1.044689917,-1.119834917,-1.118950409,0.380452038,-1.376686794,0.150335126
2000,-1.36325616,-0.887033546,0.303895504,-1.865843422,-1.300979561,-1.503793216,1.093946116,0.891922979,-1.593418203,-1.176640746,-1.282354104,-2.978177999,-1.0833813,-0.811990732,-0.876908919,-1.666688627,-1.116110034,-0.54759766,-1.909629618,-0.879585247,-4.235396164,-0.80199832,-1.066112164,-1.526852085,-4.647703349,-1.274631451,-0.956820218,0.498122522,-1.946228057,-1.382309303,-1.863511294,-1.483830179,-1.226641162,-1.069811019,-0.869910294,-5.005023828,1.483023175,-1.175475146,-3.393567718,-0.863819767,-0.125990944,0.5828755,-2.49055225,0,-5.289740641,-0.824263254,-2.347627945,-1.050414442,-1.533407736,-1.040271243,-1.167751498,-2.173148775,-1.341433495,-0.615305505,-1.289298789,-1.400641237,-1.990575982,-1.215875708,-1.199962144,2.805608962,-0.82959108,-1.755235392,-0.73715375,-1.248818993,-1.060603456,-2.384806416,-1.145912084,-2.256462055,-0.969018888,-2.286593236,-0.6745,-1.300855816,-0.931300777,-2.420056694,-3.067957093,-0.940633304,-1.226502646,0.440957581,-0.961113937,-0.649950348,-1.164024665,1.218210225,1.585150022,1.39754583,-0.6745,-0.9577666,-3.735501926,-1.424457389,-1.215045643,-1.320247144,-3.267220825,1.073221118,-0.854293527,0.549843502,-0.610612682,-0.810426713,-0.733791014,-0.6745,-0.6745,-0.771962302,-0.920206445,-1.005239923,-0.976218736,-1.389101183,-1.051587807,-0.833686397,-0.744041864,-0.781399234,-3.585083284,-1.113937176,-1.416927049,-1.36307589,-2.0014079,-1.051507895,-1.249057311,-0.741757551,-0.983914831,-0.889769805,-0.955377687,-0.806363538,0,-1.167339235,-1.599963417,-2.116321438,0.885337554,-1.286821457,-1.979820115,-1.124986219,-1.736090103,-1.223891011,-1.21237741,-1.234293013,-0.843776451,-1.173732604,-0.161438397,0.53582788,-0.749905946,-1.243838083,-0.975728331,-1.124756823,-0.612440919,-1.020087356,-1.006514167,-2.40481128,-0.716395044,-1.60863164,-1.664716929,-0.715744725,-2.292103174,-1.340170507,-0.872720705,-1.500078903,-1.171025324,-0.771889374,-2.806885749,0.912271931,0.543188783,-1.04836585,-1.089680121,1.743192464,-0.348912887,-1.069858668,1.653026773,-3.324412402,-4.378030179,-1.196065111,-0.942834749,-1.284465896,-0.716900334,-0.681009998,-1.170663361,-2.512160047,0,-0.823718443,-0.817575426,-0.876923564,-1.077205362,-1.398894285,-0.874602451,-0.818542958,-0.941022408,-1.195929133,-1.072704723,-1.416905544,-0.963412878,-1.681580201,-0.682969944,-1.163189397,-1.274224266,-1.24784712,0.064443599,-1.476751083,-0.186267126
