Word,Group,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
delve,1,-0.863819767,-0.875152321,-0.757936615,-0.81427061,-0.531188196,-0.6745,-0.298250036,-0.390475349,-0.356229731,-0.524252747,-0.263892378,-0.035902338,0.002870791,0,0.276077169,0.488934485,0.551401284,1.017637601,1.222101113,2.051526489,2.371923677,3.749223837,5.075720361,29.20336988,100.2746075
underscore,1,-2.512160047,-2.246576605,-2.022206465,-1.683547472,-1.444059521,-1.201567625,-1.110642104,-0.955920566,-0.556109843,-0.323696488,-0.280899473,-0.249660493,0,0.268399385,0.287969982,0.143937991,0.437035114,0.658750748,0.653022818,0.468214833,0.6745,1.367853329,1.58081461,8.897017742,34.90688872
meticulous,1,-0.6745,-0.756567733,0.689945855,-0.081912655,-0.871357107,-0.592153125,-0.323928726,-1.078449418,-0.561757668,-0.333357521,0.40965632,0,0.813915896,-0.201509473,-0.299364234,-0.548327838,0.540884053,1.351636341,0.902527958,0.034272428,1.794758679,2.9158858,1.342238562,8.956827769,27.79804099
commendable,1,-0.80199832,0.419476142,-0.726198807,-0.881866785,-0.185872111,-0.597040246,-0.480027298,-0.790090856,-0.6745,-0.095497861,-0.485178126,-0.168459997,-0.132887298,0.028924931,0.293692497,0,0.548947699,0.726797582,1.149260797,1.022912397,1.541955351,1.592368152,1.914148655,7.566458519,27.18492405
showcase,1,-0.716395044,-0.70986314,-0.6745,-0.626351256,-0.554228871,-0.556031846,-0.605882553,-0.517005196,-0.281213311,-0.185455306,-0.165326318,-0.052413245,0,0.210623595,0.503061061,0.715823397,0.945859305,1.404215615,2.146967953,2.39747708,3.249203597,4.167676869,5.16689182,10.40984153,24.36760491
intricate,1,-1.320247144,-1.468942475,-1.140708053,-1.109370606,-1.102383496,-0.882379574,-0.70899123,-0.546545291,-0.367645088,-0.344023663,-0.166302498,0,0.135978559,-0.038783394,0.203718091,0.30763029,0.539200986,0.575867338,0.6745,0.550727102,0.838531542,1.162552208,1.169838433,6.631466732,21.05617122
tapestry,1,1.743192464,1.578794633,4.535397962,-0.6745,0.182869497,-0.201802954,0.00277075,-0.646899068,2.105237123,2.621378107,-0.111647014,-0.430531915,-0.348759269,-0.243719428,-0.723854871,-2.282486971,0.439057299,-1.807988938,-0.055059775,0,1.586787181,0.910155835,-0.06330098,5.615137903,18.202797
symphony,1,0.543188783,-5.40376953,-0.6745,0.373862367,0.532243612,-0.029228231,-1.991712758,-0.452667596,2.223442062,-0.495184189,-1.870853408,1.049657288,-0.003545619,-0.578552475,0.216806875,-4.171620789,0,-0.63330916,-1.455615212,0.273536774,1.556958244,6.394847031,4.920239635,9.024277849,17.02097374
impressively,1,-0.649950348,-0.303453388,-0.623444781,-0.434736958,-0.680081297,-0.618360295,-0.35321063,-1.155167409,-0.940782037,0.191948288,-0.210952449,-0.199874894,-0.003705946,0,0.087846128,0.6745,2.095367595,2.674399214,3.801669088,4.846584615,3.901255186,6.70054208,8.535432724,11.50784278,15.16661365
realm,1,-1.223891011,-0.699809254,-0.953179032,-0.906376247,-0.746619335,-0.608852071,-0.349463229,-0.398717415,-0.477454072,-0.336228583,0,-0.188115825,0.167723964,-0.023018361,0.06308709,0.411207885,0.701852088,0.435371693,0.956418383,0.6745,0.775255489,0.88688907,0.893798226,4.779567555,15.04376492
cutting-edge,1,-0.869910294,-0.558815716,0.04611347,-0.899835301,-0.718045712,-0.752594615,-0.645984364,-0.572610178,-0.6745,-0.298960471,-0.342177973,0,0.276352611,-0.046905035,-0.136554563,0.311210417,0.548158552,0.858780123,1.464539486,1.385093419,1.892177486,2.808403969,3.944830235,8.14621431,12.44182354
prowess,1,-1.736090103,-1.431807468,1.90587317,3.667081266,1.790712636,0.616910632,0.999550482,0.709028139,-0.478561459,-0.27269403,-0.539590899,-0.353726857,0.327598684,-0.070812717,-0.497026823,0.421681947,0,-1.016969264,-0.6745,-0.899888477,-0.764351427,0.192999008,0.668275106,4.020553302,11.55518653
captivate,1,-0.54759766,-1.196391058,-1.206215407,-0.93430463,-1.152405065,-0.939817083,-0.6745,-0.352139079,-0.421825992,-0.601341525,0,-0.449928028,0.577154229,0.073249383,-0.141157902,0.073061885,0.348877743,0.583216678,0.80377732,1.658042851,0.708721303,1.576958307,1.43241407,5.280256657,11.46128413
noteworthy,1,-0.744041864,-0.790031629,-0.6745,-0.735531024,-0.505319559,-0.555309207,-0.261035752,-0.162508056,-0.208689475,-0.389159732,-0.074787494,-0.110892902,0.037088521,0.127967818,0,0.122314037,0.831261997,3.946946174,3.986877556,3.827066847,3.461416623,3.398618127,3.210130361,6.140109297,11.39006925
groundbreaking,1,-1.300855816,-1.377114487,-0.957340322,-1.172619009,-0.614232992,-1.086948142,-0.596722051,-0.539919205,-0.384291792,-0.169426502,-0.111606734,-0.050298384,0.096755838,0,0.381616049,0.514513603,0.588314567,0.6745,0.769424332,0.897908829,1.068657503,1.520882464,1.586136401,4.409725374,11.36861037
unlock,1,-0.817575426,-0.620709695,-0.6745,-0.817604355,-0.715517864,-0.566933463,-0.552437805,-0.504666247,-0.458880609,-0.406511723,-0.286973367,-0.246066527,0,0.033252445,0.438114446,0.465385672,0.765322254,1.260590561,1.483256061,1.561997037,2.230173365,3.159099524,3.406135555,6.264227351,11.27273512
compel,1,-4.647703349,-3.148099153,-3.166986579,-2.230875422,-1.432146273,-1.85001696,-1.125183504,-0.942261703,-0.605843661,-0.6745,-0.293908953,0.097190516,-0.414097163,0,0.320175054,0.774433996,0.435629027,0.754328346,0.297880562,0.605160267,0.34201395,0.396328918,0.120841892,3.30205099,10.42509664
leverage,1,-0.733791014,-0.731338783,-0.722504129,-0.6745,-0.672419015,-0.58278716,-0.552013868,-0.520995754,-0.442261477,-0.383081837,-0.33481583,-0.142027725,0,0.135674399,0.312538053,0.590658581,0.886427347,1.260467836,1.708066227,2.192995923,2.753472196,3.799248407,4.528185127,6.787577915,10.23174547
notable,1,-0.833686397,-0.866532665,-0.815288585,-0.682135818,-0.708836793,-0.6745,-0.593115912,-0.493174609,-0.405872435,-0.332006398,-0.198145839,-0.190473145,0,0.143321168,0.118447365,0.275025045,0.330600332,0.51819354,0.868267051,0.968830495,1.172369822,1.555909365,1.761989603,3.810482363,10.2052209
unveil,1,-0.874602451,-0.811595812,-0.718420274,-0.693183217,-0.6745,-0.63511514,-0.575783866,-0.458330763,-0.424348084,-0.325611793,-0.210969974,-0.091333152,0,0.157390276,0.279835695,0.422470759,0.587203702,0.800619439,1.037294122,1.386648637,1.673951974,2.034724981,2.148070007,4.240078271,9.894998653
ingeniously,1,-0.6745,-0.679938587,-0.873034318,-0.339498718,-0.211880692,-0.571087545,-0.027241577,-0.738623082,0.137406001,-0.270612774,-0.648555943,-0.562205824,0,-0.229404087,0.442441655,1.228366587,0.772341685,0.667323984,1.238825001,2.483090704,2.478554142,1.849484264,2.99300446,5.756362671,9.890883414
pivotal,1,-1.599963417,-1.39488983,-1.231191052,-1.016666059,-0.73171605,-0.699812476,-0.58303066,-0.516638825,-0.470851113,-0.323217642,-0.047187626,-0.024933745,0.043239709,0,0.098287478,0.227128188,0.403006817,0.530891779,0.6745,0.748593348,0.926402312,1.204541122,1.256962565,2.68241455,9.76166098
bolster,1,-0.811990732,-1.00060615,-0.698217514,-0.684193105,-0.6745,-0.518621352,-0.195383685,-0.361824919,-0.294375724,-0.033289857,0,-0.098525095,-0.022026856,0.193580317,0.388819088,0.554109064,0.598130573,1.038571078,1.18891886,1.248945262,1.66005688,2.283378254,2.692944128,4.633448932,9.454770198
holistic,1,-0.940633304,-0.743522946,-0.634077722,-0.329708503,-0.316060083,-0.17696096,-0.054916915,-0.146032288,-0.163868209,-0.176910114,-0.072563981,-0.220056265,0,0.310750346,0.6745,0.997889117,1.422846017,1.379917776,1.909845484,2.262082234,3.381023907,4.61120856,5.699541162,6.960734386,9.112532444
safeguards,1,-0.975728331,-0.961514595,-0.793711284,-0.910577978,-0.557497937,-0.6745,-0.883038525,-0.557849896,-0.507757982,-0.346105835,-0.358218645,-0.2139966,0,0.093983932,0.085217441,0.355803664,0.439921909,0.515744748,0.761688413,0.883130576,1.925243825,2.208110716,2.475615942,4.46754791,8.567693747
elevate,1,-2.173148775,-2.337015099,-1.716764355,-1.365806686,-1.214888324,-0.841728796,-0.777281969,-0.336667444,-0.036421678,-0.647155068,-0.356946755,-0.040957212,0,0.25790768,0.374572199,0.269902884,0.6745,0.82669249,0.842528249,0.84940877,0.559000593,0.574517253,0.579302616,1.791235008,8.142648542
unwavering,1,-0.818542958,-0.827936508,-0.192484672,-0.8542779,-1.161452284,-0.639928521,-0.6745,-0.929296621,0.147474901,-0.329048223,-0.19215408,-0.266677827,-0.491270066,0.267850423,0.353280039,0,0.4015939,0.798937598,0.05441976,1.157236785,1.510330524,1.08750205,1.098607005,3.159434631,8.13430843
transformative,1,-0.716900334,-0.667625525,-0.753328338,-0.743559789,-0.692369093,-0.6745,-0.669239708,-0.585500184,-0.450705755,-0.369825246,-0.290325854,-0.186690249,0.017405923,0,0.233101106,0.343323803,0.670461332,0.742351497,1.250876024,1.092000686,1.358175514,1.737945591,2.08421729,3.516707453,7.895188315
pineer,1,-1.167339235,-0.843211749,-0.6745,-0.272215754,-0.605982023,-0.737311818,-0.555810781,-0.226004675,-0.295249692,-0.325091364,-0.207377038,0.263210377,-0.041606495,0,0.419755228,0.585679992,0.892055593,0.864775083,1.294262729,1.199455659,1.149537779,1.462192359,1.657099566,3.049380456,7.833405864
enigma,1,2.805608962,2.35201252,3.88554475,0.499081505,-2.469153279,-1.064300298,0.065635614,0.545569914,0.245736395,0.296321805,-1.224166915,-2.206443597,0,-0.353261745,-0.120568861,-0.586121854,-1.179685199,-0.6745,-0.527342445,-0.634867795,1.413381431,-0.141555535,0.893731313,1.63880005,7.751775071
embark,1,-0.615305505,-1.000898878,-2.835567718,-0.384656066,-1.056848851,-2.752507964,0.492662587,-0.396624746,-0.053210155,-0.070730572,0,0.283138589,1.973894869,0.979629236,2.049311972,-1.167811491,0.956629182,-0.100219669,0.772484554,0.307724853,-0.6745,0.399076162,0.554741101,1.340203741,7.546396847
invaluable,1,-3.267220825,-2.411339606,-3.006339648,-2.590390025,-2.087962082,-2.606326523,-0.646277655,-1.12754586,-0.489805113,-0.3273792,-0.296769891,0.539355687,0.6745,0.414685936,0.924808329,0.627294267,0.915274512,0,0.622295683,-0.302077376,0.413913683,0.926886392,0.535957773,2.520831071,7.450348006
testament,1,-0.348912887,-0.188161244,-1.34180607,3.896973853,0.374389574,-0.019082082,0.6745,0.079874426,-0.697128181,1.129897589,1.075790513,0.530170865,-0.835949236,0.25396754,-0.553031577,-0.125610383,-0.324627922,-1.383341934,-0.728955873,0.853592532,-0.802769958,0.548889617,0,2.01976497,6.814018131
nuance,1,-0.781399234,-0.807432339,-0.757168792,-0.6745,-0.615546029,-0.555786028,-0.511840806,-0.54990201,-0.41496076,-0.30417907,-0.214444241,-0.179765992,0,0.126124706,0.414948907,0.629952627,0.766219085,1.05579479,1.248485707,1.509482913,1.725728868,2.390044444,2.527842358,3.4160185,6.575518001
mitigate,1,-0.771962302,-0.755758806,-0.728832541,-0.709112059,-0.661651281,-0.610343798,-0.569778286,-0.479816395,-0.412156117,-0.335760313,-0.220083437,-0.116664703,0,0.144912487,0.303821415,0.437144465,0.6745,0.863873697,1.177881594,1.489553,2.19568138,2.765696692,3.058548049,3.974446596,6.185501881
game-changer,1,-0.6745,-0.6745,-0.624489002,-0.6745,-0.6745,-0.6745,-0.6745,-0.6745,-0.64072155,-0.610056237,-0.314297396,-0.09261076,0,0.063198847,0.240196344,0.382040949,0.733606632,0.994976726,1.333635104,2.297404093,2.686744287,3.298398948,3.588417376,4.928667332,6.17324373
valuable,1,-1.195929133,-1.051335532,-1.013755362,-0.950625994,-0.766097959,-0.702112659,-0.644910131,-0.536551107,-0.463728858,-0.433289045,-0.272131143,-0.090946876,0,0.079549017,0.211838812,0.253431503,0.413112637,0.542820558,0.6745,0.82339872,0.89678041,1.153721896,1.449982071,3.065523597,6.114475406
endeavor,1,-1.215875708,-0.965798163,-1.038607175,-0.870142643,-0.874109827,-0.83826023,-0.716114023,-0.702601578,-0.652390609,-0.495711679,-0.295269488,0,0.101643567,-0.027157405,0.040500064,0.102964581,0.178092615,0.388821324,0.673410888,0.501877793,0.6745,0.82364625,0.977861219,2.42471981,6.109426442
imperative,1,-0.961113937,-0.993045314,-0.916679337,-0.737799319,-0.6745,-0.625507778,-0.506791318,-0.458381705,-0.458597049,-0.382555563,-0.196656218,-0.014127153,0,0.158444468,0.204525121,0.392577906,0.592607354,0.756577016,1.049974287,1.181061224,1.58592406,1.970917729,2.086564801,3.055563866,6.103195405
crucial,1,-1.226641162,-1.049314606,-0.97549715,-0.835352037,-0.759545891,-0.6745,-0.532883917,-0.450840865,-0.398063477,-0.283633098,-0.159387799,-0.072159405,0,0.1017961,0.203742647,0.30819576,0.418285244,0.613118158,0.72993174,0.912209278,1.124887488,1.393340289,1.718788166,3.262256312,5.95005862
revolutionize,1,-0.749905946,-0.823045685,-0.735817092,-0.841403162,-0.610732047,-0.6745,-0.603482582,-0.507702354,-0.432262835,-0.253110163,-0.11099619,-0.035736529,0,0.059350647,0.240932597,0.334451414,0.644957771,0.708349222,0.991764211,1.150190079,1.435118271,1.60245549,1.639602103,3.656006117,5.808552828
unleash,1,-0.823718443,-0.65950268,-0.978656756,-0.770299668,-0.798972456,-0.550413084,-0.431495267,-0.253769268,-0.239190126,-0.396158137,-0.047431678,0.150834041,0,-0.031655117,0.114509601,0.6745,0.339893706,1.108855202,1.118095934,1.810477668,2.412838762,1.934136206,2.295932283,4.138836149,5.576494139
effectively,1,-1.167751498,-1.095440473,-0.956338394,-0.884128814,-0.742520237,-0.6745,-0.589425956,-0.481446155,-0.413203036,-0.307844012,-0.238485001,-0.164645889,0,0.101401695,0.22977335,0.326122806,0.438958127,0.625051537,0.912948718,1.229469332,1.426755714,1.883529594,2.644573722,3.624052602,5.483276455
employ,1,-1.400641237,-1.23512028,-1.191886607,-1.101167009,-0.909075076,-0.6745,-0.57293327,-0.531521296,-0.4373657,-0.338081774,-0.251046847,-0.132144924,0,0.064430765,0.131931453,0.254979152,0.318619675,0.464023035,0.708890844,0.793695857,0.774711858,1.055075669,1.369223726,2.543492478,5.326288647
digital world,1,0,-0.406424638,-0.604873922,-0.791179097,-0.132487403,-0.49035668,-0.510298007,-0.523356584,-0.287840748,-0.191000785,-0.343895177,-0.068612577,-0.11468054,0.6745,0.956257632,0.883679546,0.684150389,1.228069886,0.767337581,1.363607275,1.713149405,4.102895345,4.541872135,5.128143774,5.220675829
occurrence of,0,-1.416927049,-1.043236629,-0.63327744,-0.716176152,-1.223135814,-0.746121033,-0.6745,-0.877516874,-0.428119981,-0.474218662,-0.261376536,-0.32197154,0.026030314,0,0.508944906,0.128815645,0.303830942,0.35826361,0.614425385,1.002504943,1.325667941,2.13801039,2.966270523,3.270957388,5.162870478
foster,1,-0.969018888,-0.874621365,-0.854050728,-0.737995632,-0.6745,-0.615553747,-0.494683206,-0.340294254,-0.37696251,-0.231543458,-0.156213237,-0.118423446,0,0.185360045,0.249842389,0.326222559,0.667771978,0.859739539,0.920741543,1.061540822,1.154797719,1.576639559,1.927275805,2.664846685,5.04875819
demystified,1,-0.125990944,-0.738934552,0.146549232,-1.107394821,-0.652436427,-0.04000155,-0.111432889,-0.022774402,-0.923736137,-0.267822223,0,-0.02828681,-0.020718573,-0.526968152,0.703309479,0.234294792,0.68813119,0.6745,1.079721275,2.469203679,2.621014439,2.944427666,3.448732919,4.817496751,5.000500356
multifaceted,1,-1.005239923,-0.939473236,-0.937708162,-0.87519137,-0.683498921,-0.684280542,-0.587575563,-0.448543516,-0.423020004,-0.347075536,-0.213397847,-0.048231647,0,0.032645515,0.257682824,0.323422515,0.364461452,0.465917861,0.6745,0.768951392,0.952938193,1.249048982,1.276157589,2.235008074,4.992535938
navigate,1,-0.976218736,-0.955154373,-0.889776911,-0.838638249,-0.715134992,-0.6745,-0.572713725,-0.418451871,-0.409548067,-0.367124711,-0.24064507,-0.114756272,0,0.13524405,0.131431302,0.269314338,0.482188283,0.644701323,0.837421718,0.999621121,1.447504176,1.94339269,2.191398725,2.875065477,4.88769273
unravel,1,-1.398894285,-1.285760672,-1.256694275,-1.136679069,-0.99732817,-0.889813523,-0.637617338,-0.62013186,-0.555326545,-0.45882436,-0.290401599,-0.099196884,0,0.059428216,0.165568184,0.258461495,0.385243511,0.540287066,0.6745,0.79643921,0.845264908,1.103082791,1.046775616,2.07959947,4.825419438
ever-evolving,1,-0.73715375,-0.905660259,-0.990707428,0,-0.950413059,-0.669739064,-0.705975787,-0.56747041,-0.454156724,-0.246909214,-0.764838658,-0.6745,0.188603701,-0.328564163,0.15967644,0.001063659,0.273079472,0.41449502,0.703235803,0.674002208,0.676631572,1.069581122,1.463760261,2.608342083,4.820394729
streamline,1,-0.771889374,-0.780155085,-0.6745,-0.712667711,-0.638681918,-0.639669863,-0.548503675,-0.426777822,-0.414227152,-0.326074051,-0.124756324,-0.179808916,0,0.228716547,0.365218119,0.488647525,0.695556849,0.790208369,0.993475912,1.240273883,1.412468958,1.653217576,1.734733191,2.584360232,4.790137562
intersection,1,-1.215045643,-1.05216464,-0.956348326,-0.934850575,-0.721776741,-0.498104818,-0.43849595,-0.46734451,-0.356142656,-0.172192027,-0.077633159,-0.092499026,0,0.307807721,0.422569197,0.371727448,0.633618193,0.6745,0.971510379,1.38750693,1.662085225,2.300323927,3.070150187,3.726106223,4.787269546
utilize,1,-0.941022408,-0.84789506,-0.812418094,-0.773953742,-0.6745,-0.58043068,-0.519938515,-0.426321041,-0.346355952,-0.306422755,-0.206553499,-0.073723051,0,0.06871475,0.230790148,0.332588587,0.50089781,0.690262112,0.92887868,1.094500077,1.190505121,1.449596301,1.806950917,2.888752689,4.763591783
harness,1,-0.931300777,-0.883356814,-0.83771634,-0.797051631,-0.6745,-0.571819737,-0.55438295,-0.486216117,-0.419635363,-0.35323036,-0.284567968,-0.17443126,0,0.080364229,0.274929043,0.387259755,0.528599439,0.771561998,0.962029802,1.027844166,1.294746294,1.598376025,1.637781666,2.635676162,4.698342667
shed light,1,-1.006514167,-0.927135639,-0.898144816,-0.843001613,-0.750195839,-0.6745,-0.532372901,-0.558703844,-0.370838828,-0.319843293,-0.239912647,-0.091032998,0,0.052784739,0.155682197,0.28209144,0.432805292,0.627157156,0.786673463,0.978069748,1.164140561,1.412172123,1.652278333,2.680930777,4.527482406
strategically,1,-1.171025324,-1.346159979,-0.798483731,-0.965668362,-1.159858644,-0.983441399,-0.657042521,-0.705597726,-0.577471024,-0.552989836,-0.534891061,-0.291280334,0.108104042,0,0.224514382,0.381468828,0.313522079,0.478711569,0.648858373,0.6745,0.920431605,1.184858976,1.359199647,1.905318463,4.48551356
seamless,1,-1.020087356,-0.930252212,-0.739136866,-0.6745,-0.632892122,-0.476465437,-0.433805526,-0.504218049,-0.465661065,-0.354198241,0.039177684,-0.093020698,-0.008647706,0,0.660297564,0.4850395,0.752508196,0.842257073,0.86070972,1.219810431,0.905031842,1.443125331,1.513138082,2.562529798,4.476734161
encounter,1,-1.990575982,-1.627036624,-0.940797749,-1.278871207,-1.405150439,-0.780572839,-0.662332028,-0.966870515,-0.604134182,-0.47571355,-0.147971119,-0.203902923,0,0.07574588,0.106199524,0.406620721,0.333522984,0.410631759,0.6745,0.519792054,1.153803664,1.780581921,1.836611804,2.574845005,4.387028915
essential,1,-1.755235392,-1.508206666,-1.282625346,-1.128745326,-0.931511217,-1.060661408,-0.704155526,-0.631978742,-0.624717168,-0.453321463,-0.172668373,-0.211363378,0.002757153,0,0.103956075,0.062969088,0.201781247,0.438028529,0.500783738,0.6745,1.283815526,2.068666464,2.628644592,3.497447146,4.376316446
align,1,-1.300979561,-1.192298178,-1.153923476,-0.974913222,-0.747185257,-0.6745,-0.557309681,-0.532056833,-0.417957724,-0.286862934,-0.103887533,-0.006300197,0,0.140718337,0.206476108,0.248962752,0.454551268,0.641718835,0.781960091,0.956321581,0.905329416,1.106637861,1.373160427,2.355602819,4.344298968
additionally,1,-0.887033546,-0.822979868,-0.762668015,-0.733835044,-0.6745,-0.596019297,-0.518878424,-0.443785871,-0.383181919,-0.319092002,-0.213878568,-0.10495851,0,0.129965236,0.28188995,0.432799538,0.555784639,0.748250127,0.947570314,1.075240198,1.162839592,1.39864254,1.648032667,2.660288101,4.33226564
pave,1,-0.806363538,-0.76995217,-0.713091802,-0.6745,-0.63155158,-0.546405909,-0.539886702,-0.53181587,-0.406550564,-0.355487125,-0.184757318,-0.083286439,0,0.18543966,0.323653307,0.515283324,0.758054957,1.042949912,1.357841547,1.496988209,1.793120979,2.155558979,2.463478495,3.037649666,4.29550653
