Word,Group,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
these findings,0,-1.069858668,-1.01554932,-1.010689725,-0.932223863,-0.863424321,-0.786651757,-0.73408167,-0.576528832,-0.524450302,-0.484539457,-0.291393086,-0.025486145,0,0.110890477,0.109311019,0.20085242,0.31079789,0.617266321,0.688757514,0.6745,0.394550601,0.684131312,0.853980677,1.994131894,4.294787948
poised,1,-2.116321438,-1.894356596,-1.586594442,-1.262969776,-1.213543464,-1.194211793,-1.351893008,-0.796619277,-0.437187503,-0.676853634,-0.358463352,0,0.363722253,0.071050324,-0.21038055,0.731036248,0.243282391,0.503702179,0.469353834,0.390997437,0.454373935,0.6745,0.193377996,1.175836287,4.291201779
innovative,1,-0.9577666,-0.900302606,-0.790586148,-0.793595224,-0.6745,-0.642060439,-0.556564847,-0.475271262,-0.375770761,-0.36778706,-0.269185652,-0.127616928,0,0.153902307,0.249856875,0.370730415,0.525529904,0.678349707,0.797704762,0.93504817,1.104159781,1.379922604,1.636958848,2.338182502,4.227098655
synergy,1,-1.04836585,-0.992714629,-0.849568749,-0.659731338,-0.635950032,-0.639733542,-0.552892855,-0.467881703,-0.412479362,-0.334315066,-0.273535322,-0.210062906,0,0.258636925,0.411001967,0.6745,0.801473957,1.166176247,1.164947732,1.642257761,1.681400806,2.040145855,2.442437012,3.025214035,4.153457219
comprehensive,1,-0.956820218,-0.921471047,-0.82706748,-0.790880678,-0.709607607,-0.6745,-0.552619617,-0.489087581,-0.43648467,-0.349236004,-0.239982706,-0.139651243,0,0.098710917,0.214912313,0.318243856,0.470102984,0.590357776,0.734200466,0.889821206,1.075102152,1.41221569,1.672544323,2.471772588,4.146314441
burgeon,1,-0.876908919,-1.1480325,-1.074604293,-0.960511231,-0.828973841,-0.510798972,-0.450953773,-0.579755623,-0.573926819,-0.464357919,-0.057951363,-0.337902321,0.025493129,0.084191505,0.119658834,0,0.269092968,0.6745,0.754482982,0.943677139,0.937774685,1.045228801,0.772074608,2.084513064,3.969973506
have shown,0,-2.420056694,-2.000796092,-1.334031695,-1.410758789,-0.830680371,-0.539550322,-0.394152319,-0.651083957,-0.6745,-0.423332744,0.055240669,0.06543938,0.049768728,0,0.098036098,-0.3337089,-0.003723416,0.124930837,0.743002052,1.252451801,1.610941059,2.507403417,3.220242492,4.125957718,3.954246186
dive,1,-0.824263254,0.46842712,-2.01668744,0.6745,-1.990737521,-1.124694334,-1.008004505,-0.787006182,0.065468421,-0.631448011,-1.43386019,-0.831104082,0,0.133763631,-0.037341876,0.23855268,0.017384749,0.692732786,0.331327878,0.401573572,-0.344020158,0.78341616,-0.116463686,2.156585202,3.916854658
aptly,1,-1.503793216,-0.68336313,-0.906792127,-0.6745,-0.95239121,-1.621982543,-0.443835415,-0.660038125,-0.663023502,0.415544081,-0.379775353,0,0.263894347,0.036261641,0.842239152,1.588378911,-0.163758649,0.229297449,-0.2813509,0.728171693,0.566273092,1.30042484,1.110216305,2.673940276,3.903097366
unparalleled,1,-0.876923564,-0.6745,-0.405566708,-0.702333923,-0.320694847,-0.241396517,-0.789716282,-0.501380036,-0.537405603,-0.259546631,-0.109511042,-0.054337908,0.437064384,0,0.011709233,0.666446489,0.946022494,0.853135671,0.940882639,1.039583923,1.275583592,2.001363286,1.370927908,1.936793853,3.842716451
ultimately,1,-1.170663361,-1.029818107,-0.939477062,-0.866250692,-0.744071294,-0.6745,-0.574875413,-0.530566714,-0.426241502,-0.360547904,-0.155931778,-0.157911823,0,0.100510976,0.116205996,0.278467369,0.50241619,0.597020806,0.761119952,0.872786531,1.049396964,1.23732472,1.467028928,2.346445976,3.758507532
vital,1,-0.963412878,-0.892978246,-0.805851082,-0.6745,-0.721853233,-0.583328615,-0.58246784,-0.427551859,-0.4540845,-0.339878926,-0.208535984,-0.125127858,0,0.177070673,0.271394978,0.392763099,0.590148073,0.816698481,1.012211726,1.288038782,1.655976954,2.097186451,2.440984652,2.783288402,3.593863777
interaction between,0,-3.735501926,-3.228031738,-2.987663794,-2.605452241,-1.748927969,-0.948780125,-0.770462055,-0.6745,-0.542104649,-0.77574255,-0.478782367,0,0.090851214,0.029914074,0.054143476,0.061118021,-0.250645761,0.145373918,0.57141121,0.776973792,0.31736737,0.534303038,0.768427449,1.707335181,3.581503075
journey,1,-0.854293527,-0.888372199,-0.946621326,-0.689802882,-0.823704943,-0.6745,-0.629423378,-0.489093371,-0.4784783,-0.409422663,-0.179597179,-0.124020841,0.036623835,0,0.209226111,0.181587658,0.342470406,0.584550468,0.753937544,0.811366917,1.153297366,1.577728389,1.928339879,2.462941838,3.577293552
characterized by,0,-4.235396164,-3.848074126,-3.390105432,-3.305032844,-2.716781542,-1.95872754,-1.550718421,-1.076784876,-1.042379054,-0.690037867,-0.203505142,-0.097139945,0,0.296411473,0.202969507,0.261151684,0.121519923,0.181594932,0.440790245,0.6745,0.333362039,0.33553762,0.423970158,1.603000987,3.552804452
enhance,1,-1.199962144,-1.104390565,-0.981985777,-0.896715194,-0.755924368,-0.6745,-0.566142623,-0.477886409,-0.421788076,-0.349674381,-0.184423874,-0.118813775,0,0.105253955,0.163548418,0.266029443,0.313543262,0.501846753,0.719660522,0.778648557,0.681352146,0.730491677,1.020447654,1.752657103,3.537787168
tailored,1,-1.089680121,-1.025324652,-0.940298537,-0.901911404,-0.806778702,-0.6745,-0.616604791,-0.548141049,-0.485720873,-0.35479618,-0.22353485,-0.116253855,0,0.105137852,0.219346521,0.372209844,0.492948388,0.632648533,0.849321843,0.954701854,1.03515278,1.227373368,1.370507018,1.971840294,3.487330231
scholarly,1,-0.612440919,-0.531012958,-0.744289869,-0.68410062,-0.701973636,-0.504848204,-0.6745,-0.524765139,-0.329941536,-0.443014793,-0.112144789,-0.05523097,0,0.45396943,0.480946593,0.562322973,1.145323709,1.393411735,1.577390313,1.829559731,1.851849418,2.316979811,2.42290902,2.892352922,3.374298907
embrace,1,-1.289298789,-1.006282461,-1.168320892,-0.872651676,-0.6745,-0.762545053,-0.864769388,-0.570444971,-0.306712271,-0.404077662,-0.123961976,0,-0.067573682,0.019538846,0.049222578,0.351100445,0.462478247,0.699913751,0.650278899,0.670122042,1.12091919,1.64220048,1.473820881,2.185921257,3.354173436
interplay,1,-1.424457389,-1.346962199,-1.263870879,-1.147075697,-1.104630556,-1.022043737,-0.835721926,-0.6745,-0.554053891,-0.50954732,-0.304428057,-0.24615691,0,0.058944879,0.215172245,0.277987732,0.31899728,0.416648245,0.495875343,0.550771441,0.682199069,0.897344492,0.740874455,1.365505486,3.263843888
paramount,1,-0.889769805,-0.847995366,-0.856053574,-0.668606602,-0.705715282,-0.59458654,-0.687461458,-0.5219494,-0.348921706,-0.313188639,-0.206128279,-0.042728052,0,0.125359856,0.271644382,0.279264148,0.439964299,0.6745,0.764135923,0.885334228,1.289112403,1.557283954,1.477887491,2.039833811,3.208474993
landscape,1,-0.810426713,-0.742551052,-0.723147459,-0.69912598,-0.6745,-0.599939984,-0.494604801,-0.4090135,-0.345342357,-0.293233919,-0.212035269,-0.180239236,0,0.149935152,0.240529225,0.405786002,0.571467389,0.735198112,0.923332202,1.025172302,1.207888002,1.484059126,1.695465536,2.163936292,3.169592945
elucidate,1,-1.341433495,-1.141134476,-0.954261633,-0.885393653,-0.775166876,-0.6745,-0.648049271,-0.438200712,-0.345893773,-0.33347779,-0.203855012,-0.116693383,0,0.095954,0.205519583,0.258302981,0.365452278,0.576682117,0.715404277,0.817221493,0.736635806,0.915902882,1.038273256,1.438228642,3.10505074
capability,1,-1.116110034,-0.984126693,-0.917074582,-0.930282009,-0.836780483,-0.6745,-0.625897892,-0.517646788,-0.448759619,-0.367189366,-0.264090473,-0.126877304,0,0.062953685,0.21712173,0.270609487,0.39046298,0.537460478,0.724681085,0.866415611,0.823203948,0.938940601,1.257530975,1.752387982,2.977323602
explore,1,-1.060603456,-1.004465613,-0.940071705,-0.86299307,-0.763278646,-0.6745,-0.579778484,-0.504536725,-0.422218576,-0.339667067,-0.230743756,-0.109213165,0,0.105242175,0.239818102,0.330245266,0.449974382,0.643949002,0.844875532,1.044209114,1.22676453,1.595310031,2.021087064,2.237851629,2.887409708
excellently,1,-1.248818993,-0.962825332,-0.114339509,-0.658562419,-0.59863307,-0.436858198,-0.332640568,-0.944690858,0.463631986,-0.215901998,-0.708969652,0.86482774,-0.390784099,0.285117599,0.297490284,0,-0.982368244,0.6745,0.749079793,0.562552812,1.547245989,1.560818204,2.575155955,2.609726691,2.886023024
new era,1,-1.389101183,-1.254128587,-1.193124604,-0.606212783,-0.94442941,-1.204771464,-1.007074685,-0.511901619,-0.849715813,-0.48614596,-0.435841938,0.16345059,-0.194903427,0,0.011110284,0.262441015,0.512067326,0.371894676,0.6745,0.857014828,0.648420817,0.926296289,1.195712795,1.950004837,2.869870103
state-of-the-art,1,-0.872720705,-0.790984018,-0.812824611,-0.768790826,-0.6745,-0.623792473,-0.585831784,-0.517290882,-0.469544053,-0.386423109,-0.206856288,-0.135756486,0,0.144075345,0.311843962,0.417204734,0.634635895,0.859730944,1.200415189,1.363183368,1.520053726,1.997109454,2.505353218,2.861025452,2.794436653
vibrant,1,-1.416905544,-0.93517501,-1.246867314,-1.655542139,-1.168502029,-0.997197717,-0.669782081,-1.01473587,-0.574973053,-0.40641243,-0.140253106,0,-0.001103607,0.149639896,0.472224187,0.262814782,0.257673813,0.386099932,0.906459773,0.6745,0.374527388,1.140209841,1.070621296,1.294653492,2.74163539
treasure trove,1,-0.681009998,-0.696582915,0,-0.740258148,-0.776218089,-0.240737689,-0.307614317,-0.608025137,-0.405578229,-0.6745,0.250426472,-0.359421747,-0.323574865,0.24256279,-0.07753651,0.274976503,0.713767937,0.607805075,0.766401104,0.74386999,0.780826267,1.292833727,1.589281414,2.272836257,2.642550443
facilitate,1,-1.145912084,-1.065284612,-0.988157493,-0.894692711,-0.731399639,-0.6745,-0.618660948,-0.50405256,-0.413052291,-0.310720471,-0.188322736,-0.109109683,0,0.12061031,0.196286861,0.264409219,0.408714842,0.569497795,0.686849512,0.813440754,0.857810144,1.081689388,1.19534006,1.632749074,2.601970295
enrich,1,-0.82959108,-0.719413517,-0.746868487,-0.709427508,-0.6745,-0.590858782,-0.54037821,-0.402347055,-0.35376227,-0.333195193,-0.202285718,-0.057788994,0,0.123578429,0.235229096,0.342023763,0.4618591,0.744699411,0.9531081,1.278154893,1.450601812,1.798966531,2.284860356,2.426168107,2.482823005
keen,1,-0.610612682,-0.267975632,-0.756211054,-0.575777571,-1.421028132,-1.855241595,-1.228295652,-0.446040878,-0.382532202,-0.6745,0,0.893940546,-0.028570299,0.114969635,-0.254069125,0.486417938,0.360743047,0.901857617,0.876213192,0.59326397,0.744411176,0.901823195,1.565755626,1.474158561,2.417873386
overarching,1,-0.741757551,-0.711888638,-0.688970636,-0.715995714,-0.6745,-0.522785375,-0.539326021,-0.484506543,-0.391593096,-0.307714317,-0.168174689,-0.090932076,0,0.028535518,0.358376711,0.480676526,0.594818596,0.785435379,1.069145733,1.187499399,1.325223562,1.667374845,2.089375806,2.1965025,2.38539625
due to,0,-1.050414442,-0.957450486,-0.934079155,-0.868927136,-0.730590207,-0.647418564,-0.579676435,-0.440521563,-0.384562042,-0.339119259,-0.27086672,-0.175815379,0,0.120945295,0.2128135,0.301800084,0.477342777,0.6745,0.93233796,1.096978173,1.351496951,1.725781644,1.92326147,2.242335548,2.363529049
aethetic,1,-1.865843422,-1.688211774,-1.459202521,-1.362415775,-1.467820883,-1.646145962,-0.94302069,-0.835797093,-0.337425127,-0.316462979,-0.227795748,0,0.177437062,0.166335084,-0.08311978,0.310795239,0.214602862,0.311021665,0.385264816,0.434905305,0.6745,1.042531631,1.399461285,1.925464369,2.362510113
correlation between,0,-1.483830179,-1.332865608,-1.378334896,-1.058367913,-1.047377259,-0.899429507,-0.812162263,-0.686809115,-0.616351137,-0.6745,-0.571953999,-0.213296755,0,0.00971341,0.194944568,0.260351673,0.29287074,0.192261958,0.459520779,0.529202082,0.463665863,0.723414171,1.139889546,1.420293253,2.356010491
spearhead,1,-1.340170507,-0.599856002,-1.07345178,-1.186737076,-0.319575749,0.037420129,0.391777408,-1.169793346,-0.001242976,0.091173402,1.010408894,0.03131428,-0.586706621,-0.732680014,-0.6745,0.252847548,-0.842454447,0.290791035,0,-0.003685316,0.733094339,1.37268197,0.782944231,0.868796822,2.330144434
methodical,1,-0.6745,-2.061800525,-1.444540085,-0.672290229,-1.189376566,-0.665335951,-0.891382492,-0.230336096,0,0.594168337,-0.338614858,-1.118338938,1.543394826,-0.084101272,0.520530979,-0.504802611,0.701147235,0.674240027,1.138096888,0.484264743,1.155060127,0.443448979,0.923814126,0.960470322,2.328643332
relationship between,0,-1.234293013,-1.228054422,-1.100898451,-1.052881821,-0.907836994,-0.796534453,-0.6745,-0.503510375,-0.440243318,-0.449567835,-0.322681329,-0.124257421,0,0.202315729,0.292220352,0.366885895,0.365239067,0.410436901,0.598174615,0.731837476,0.830943312,1.250770636,1.874946612,1.985194482,2.264952168
cornerstone,1,-1.382309303,-1.096715963,-1.147720735,-0.784744754,-0.925785734,-0.639918412,-0.705951263,-0.607109835,-0.418134574,-0.348058124,-0.289265331,-0.0775464,0,0.132418414,0.215120088,0.296275495,0.472408236,0.597482669,0.760451669,0.6745,1.013069523,1.337776179,1.494172757,1.755583234,2.154019435
our study,0,-1.051507895,-0.977181253,-0.88136275,-0.853739968,-0.807313595,-0.6745,-0.602489462,-0.508793445,-0.423084597,-0.362384409,-0.243313134,-0.122684175,0,0.135882223,0.255187522,0.373700657,0.496957278,0.63375037,0.752257608,0.910951857,1.017563084,1.184713313,1.425426522,1.687992839,2.016739627
complexity,1,-1.274631451,-1.08589987,-0.977683939,-1.002943678,-0.841202408,-0.729625477,-0.60173468,-0.538253683,-0.403252056,-0.32241403,-0.23060098,-0.090115241,0,0.092056609,0.242659968,0.279353104,0.388570783,0.538611296,0.6745,0.674711106,0.687871058,0.883810523,1.055712065,1.344649925,2.00848646
versatile,1,-1.072704723,-0.988098238,-0.876371132,-0.868370823,-0.710695453,-0.6745,-0.635096423,-0.511400786,-0.425742941,-0.277555086,-0.187006095,-0.01605817,0,0.082070024,0.297825016,0.37300645,0.479160921,0.583587455,0.776239177,0.913598294,0.836162541,0.906052779,0.958765408,1.262655752,1.974733134
hurdle,1,-1.226502646,-1.133456984,-1.04940806,-0.958135353,-0.872838476,-0.6745,-0.706261123,-0.642558138,-0.608909307,-0.263871792,-0.119404726,-0.024465618,0.175204008,0,0.221624994,0.473243895,0.580171959,0.641645842,0.611347836,0.715625075,0.892378266,1.081206479,1.132779934,1.213265736,1.959188817
beacon,1,-2.978177999,-1.844157828,-0.67261182,-1.514985044,-0.6745,0.373440124,-1.252108372,0,-0.604392561,-1.165636703,0.331200829,0.916711586,0.740831078,0.943670607,1.266934085,0.498129964,1.151720114,0.540229393,0.392251996,0.545159642,-0.410749171,-0.09346493,-0.497605469,-0.75869886,1.952798134
paradigm shift,1,-0.983914831,-0.947909392,-0.889161181,-0.837235485,-0.819495048,-0.807388954,-0.693349609,-0.581260006,-0.565121707,-0.344785104,-0.200238781,-0.206116446,0,0.102492577,0.303221163,0.300961738,0.381748033,0.60779482,0.585036248,0.6745,0.765202486,0.86653217,0.873212484,1.112834781,1.943661715
resonate,1,-1.173732604,-1.171341601,-1.273137965,-1.012974209,-0.323739257,-0.602486536,-0.691731522,-0.861652035,-0.750589838,0,-0.394747055,-0.179927167,0.21020827,0.368114501,-0.032614693,0.093139858,0.171500316,0.617993794,0.733673165,0.683093536,0.500906862,0.6745,1.324719556,1.107269749,1.877650649
robust,1,-1.243838083,-1.202542083,-1.087256978,-1.014200996,-0.843172373,-0.748345212,-0.607390313,-0.493167237,-0.416730198,-0.315625291,-0.190608713,-0.091710846,0,0.13348928,0.207585537,0.301648444,0.420633004,0.549732695,0.6745,0.740917137,0.755951984,0.912975239,1.042301,1.26752014,1.823508344
optimize,1,-1.36307589,-1.268351003,-1.235757303,-1.131669361,-0.969783996,-0.852449277,-0.665108839,-0.528264435,-0.440320273,-0.382511289,-0.244440558,-0.144228332,0,0.065322411,0.184950756,0.196287246,0.298737241,0.424617642,0.6745,0.748930026,0.751160503,0.917979633,1.216764547,1.496264085,1.787908415
based on,0,-1.282354104,-1.156014631,-1.056418765,-0.990891627,-0.810368676,-0.6745,-0.562564427,-0.461044716,-0.419795315,-0.331863921,-0.206989713,-0.114958207,0,0.084565823,0.201300811,0.287438036,0.415460488,0.54275098,0.745556499,0.914988812,1.001839159,1.301964786,1.733518622,1.799483452,1.742363366
this study,0,-1.196065111,-1.110911461,-1.048228912,-0.955611533,-0.886413439,-0.771154555,-0.6745,-0.563426929,-0.500841971,-0.405237875,-0.238816564,-0.118684958,0,0.109800931,0.212816204,0.280815665,0.357432136,0.447588061,0.565105024,0.702385572,0.755839315,0.959798322,1.249816045,1.405870266,1.72371015
moreover,1,-0.920206445,-0.881934661,-0.834317366,-0.762352312,-0.6745,-0.619255648,-0.514572755,-0.41036281,-0.385484698,-0.327642161,-0.210862465,-0.131711887,0,0.122456169,0.255488415,0.387981134,0.564441013,0.794539589,0.991769719,1.201059749,1.24967402,1.408813762,1.64331175,1.620008992,1.702379014
dynamic,1,-1.533407736,-1.337087665,-1.270332935,-1.193511705,-0.893984984,-0.785320167,-0.578882258,-0.472753371,-0.360687726,-0.241508156,-0.133422483,-0.116249907,0,0.079558056,0.178993057,0.26573653,0.358890258,0.541031059,0.733244723,0.763913688,0.6745,0.817852151,1.115994018,1.35992079,1.688817114
compared to,0,-1.066112164,-1.053950852,-0.993707111,-0.932307207,-0.781636796,-0.6745,-0.58521351,-0.473910888,-0.42916227,-0.403323634,-0.24010095,-0.121837201,0,0.079103594,0.150727929,0.279411765,0.440821472,0.612443554,0.719475308,0.738603308,0.74864305,0.969379548,1.071418557,1.276751441,1.651207681
related to,0,-1.21237741,-1.07516649,-0.962837959,-0.887746085,-0.862842871,-0.6745,-0.549048031,-0.370949285,-0.290952059,-0.302824001,-0.150404893,-0.02717982,0,0.133537583,0.181099245,0.248022609,0.359079358,0.545623112,0.704307625,0.977201069,1.339530687,1.94381192,2.247283367,1.910921438,1.564077043
changes in,0,-0.879585247,-0.918647282,-1.00491357,-0.959295352,-0.829452027,-0.702167609,-0.845609511,-0.422936663,-0.6745,-0.986528973,-0.614787089,-0.333820643,0,0.381073067,0.26387796,0.205205899,0.322309617,0.5308321,0.595097379,0.481241365,0.278667753,0.988043878,1.215231879,1.354000311,1.428762777
effect on,0,-1.040271243,-1.09912172,-0.880473375,-0.593380489,-0.589427064,0.19878533,0.196966359,0.219137307,0,-0.861578038,-0.676568576,-0.6745,-0.374428373,0.061225021,-0.092203155,-0.395982994,-0.334869966,0.377479998,0.962422952,1.649223879,0.902170001,1.410721303,2.589295815,2.332295367,1.425319185
participants were,0,-0.955377687,-0.921728088,-0.876307075,-0.818079515,-0.740800329,-0.6745,-0.585587752,-0.476880153,-0.405492385,-0.3236429,-0.229766287,-0.109623087,0,0.149002195,0.247196248,0.357256519,0.45104718,0.563899032,0.681794061,0.789624294,0.846745617,1.066369151,1.268731344,1.291051426,1.367596308
unprecedented,1,-1.077205362,-0.979528967,-0.804771603,-0.764840036,-0.6745,-0.65061418,-0.611870585,-0.544880156,-0.554129367,-0.440696094,-0.250359686,-0.116673115,0,0.021595634,0.254414679,0.392161659,0.620944669,0.760720048,0.792871121,0.809181363,1.962273403,2.13071628,1.727535187,1.472982393,1.357516207
association between,0,-1.176640746,-1.103431499,-1.058129181,-0.95802296,-0.894464321,-0.777277048,-0.6745,-0.56073119,-0.500728847,-0.378165623,-0.267855959,-0.145439177,0,0.154748039,0.279001266,0.384303201,0.438088969,0.551690888,0.649865165,0.745477387,0.774857777,0.964913054,1.088055086,1.154614387,1.33966868
statistically significant,0,-1.500078903,-1.438518569,-1.334772084,-1.181276273,-0.983737168,-1.037344843,-0.81180588,-0.71795623,-0.6745,-0.62327842,-0.49415197,-0.259898138,0,0.227451515,0.275390998,0.378859898,0.348099597,0.372761409,0.442739297,0.565667251,0.606409257,0.895755993,1.168009768,1.294320366,1.314231881
undoubtedly,1,0,0.551393004,1.619902674,0.87167304,0.354163896,-0.841863466,0.492353228,-0.568362968,-0.043807925,-0.030145982,0.0628711,-0.139721862,-0.194388321,-0.888736451,-0.652670795,-1.172833832,-0.80573688,-0.6745,-1.006274009,0.014932821,1.520680715,3.157590732,2.132589956,1.952162607,1.302538182
significant difference,0,-1.664716929,-1.507852533,-1.386710583,-1.296029377,-1.089615146,-0.971459785,-0.927566482,-0.75694952,-0.6745,-0.596866228,-0.416093633,-0.225689728,0,0.201313557,0.293465106,0.459640249,0.360876445,0.464675616,0.518168323,0.648646395,0.627915109,0.900239548,1.165048253,1.161202596,1.30229625
