Word,Group,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
no significant,0,-1.051587807,-1.010823929,-0.976038614,-0.96451776,-0.781821567,-0.727897923,-0.724555756,-0.6745,-0.650049636,-0.580047061,-0.430922869,-0.274724524,0,0.244155655,0.312008025,0.468900022,0.339807769,0.459774633,0.5703922,0.717299822,0.527420408,0.690106013,0.966008073,0.893467204,1.286983655
sample size,0,-1.124756823,-1.038550461,-1.030160768,-0.876981747,-0.819052686,-0.754043192,-0.6745,-0.540592835,-0.455161114,-0.431301778,-0.374705641,-0.201568018,0,0.073269275,0.163963147,0.258853798,0.354139014,0.469882194,0.580198057,0.704982904,0.745817218,0.820379332,1.008099431,1.152997905,1.236775545
were collected,0,-1.24784712,-1.118950409,-1.072242789,-0.969882182,-0.888956298,-0.759977484,-0.6745,-0.535124351,-0.462823141,-0.408502042,-0.296135543,-0.141846696,0,0.119143395,0.234547052,0.252875265,0.379296119,0.498065014,0.627525265,0.784409433,0.940679615,1.167369114,1.318589035,1.261769595,1.184019574
driving force,1,-2.347627945,-2.17885458,-1.655838484,-1.672363041,-0.762061692,-0.751860778,-0.372283908,-0.454959449,-0.01969627,-0.50431552,-0.16584563,0.09283689,0,-0.047305338,0.161566126,0.186821136,0.469637687,0.6745,1.053325154,0.804619352,0.475354683,0.796469171,1.287689012,1.619901198,1.167744198
exposure to,0,-2.384806416,-2.012697295,-1.447758262,-1.002991976,-1.258898588,-0.694602496,-0.145612954,-0.092550786,-0.431993964,-0.494850367,-0.581299746,0.041931466,-0.046482635,0.01786689,0.6745,0.195829213,1.009336526,1.018701589,1.263926252,1.57873861,0.989061056,0.361051851,0,0.121799681,1.156436076
over time,0,-1.249057311,-1.162789394,-1.123837364,-0.983401304,-0.9340199,-0.835608155,-0.730413786,-0.60261019,-0.528855056,-0.400878588,-0.286434726,-0.197033838,0,0.109344261,0.206797353,0.260517722,0.469342149,0.612190437,0.660311689,0.689812099,0.6745,0.95418426,1.02341015,1.07504179,1.142423149
defined as,0,-1.175475146,-1.098564329,-0.965868897,-0.916915011,-0.828821828,-0.6745,-0.61712601,-0.51941694,-0.42963643,-0.296182566,-0.163430144,-0.070456634,0,0.173776223,0.234781327,0.361278524,0.560006188,0.647358493,0.710605819,0.83056055,0.821938944,0.99310047,0.995703718,1.004799058,1.111541897
associated with,0,-1.593418203,-1.504816541,-1.369022059,-1.258007599,-1.148364484,-1.00769832,-0.859332144,-0.6745,-0.574221589,-0.450171232,-0.315087502,-0.160750937,0,0.155101648,0.247645772,0.317768065,0.38828901,0.535902267,0.589760019,0.672886248,0.680163866,0.907956902,0.888038485,0.831602018,0.984944007
prevalence of,0,-1.979820115,-1.807260575,-1.698194744,-1.472319572,-1.362129533,-1.236301085,-0.885681118,-0.775554304,-0.555932431,-0.433190454,-0.285056435,-0.241287127,0,0.136479836,0.22491268,0.161515699,0.225094801,0.263685899,0.349407847,0.513659632,0.6745,0.980781376,0.914483318,0.876499286,0.966247023
adventure,1,0.303895504,0.282746106,-0.095680645,2.668020797,2.444903353,0.094535701,1.972334761,-0.404247518,-0.66698917,0,1.202776966,-0.202884002,-0.189016445,-1.079388687,-0.725610281,1.798092668,0.194906035,1.360403638,0.6745,-1.083721153,-0.991905838,-0.88432694,-0.598622299,-0.399118171,0.912300201
was performed,0,-1.163189397,-1.044689917,-0.997521446,-0.838881831,-0.802160576,-0.6745,-0.640924655,-0.538984463,-0.450009134,-0.387411734,-0.262944341,-0.11544656,0,0.176748026,0.343478346,0.432547911,0.467749403,0.584763232,0.809339533,0.969428195,1.105231034,1.247660812,1.330631079,1.187351779,0.903687768
according to,0,-1.36325616,-1.258886459,-1.134027596,-0.993457972,-0.92926983,-0.705151758,-0.621875515,-0.53083401,-0.497577446,-0.374772635,-0.263023189,-0.162131102,0,0.158949117,0.269771637,0.360147344,0.42679017,0.47941754,0.6745,0.862652505,1.008503974,1.286784097,1.690441413,1.494273713,0.893353765
was used,0,-1.274224266,-1.119834917,-1.045331229,-0.926905598,-0.786501089,-0.6745,-0.579300639,-0.480597014,-0.443698402,-0.394775044,-0.251211702,-0.17221616,0,0.070007513,0.179624052,0.257056421,0.323893256,0.453621445,0.677151755,0.84738357,0.868528665,1.053972108,1.379522886,1.313517313,0.880546207
to evaluate,0,-1.284465896,-1.198355806,-1.076194127,-0.941771776,-0.923673503,-0.773079882,-0.679540153,-0.565186018,-0.486286518,-0.402516953,-0.284114834,-0.138752987,0,0.100216041,0.227624697,0.273949701,0.345861816,0.461811713,0.557209566,0.6745,0.722036223,0.852356356,0.91672124,0.847925628,0.772600769
in addition,0,-1.164024665,-0.955296979,-0.95540032,-0.849321217,-0.6745,-0.681036788,-0.549319162,-0.486099528,-0.508665376,-0.428345316,-0.248725011,-0.117297023,0,0.051295891,0.186327876,0.268104587,0.360987541,0.589497655,0.902122609,1.06897385,0.817892247,1.017293057,1.921444797,1.682474644,0.756062592
control group,0,-1.946228057,-1.767600855,-1.61597938,-1.344122425,-1.262684803,-0.843413107,-0.798800126,-0.756773262,-0.6745,-0.6638041,-0.501538262,-0.292521428,0,0.231864161,0.334992608,0.600021773,0.535892962,0.470875809,0.599839796,0.709711886,0.507143455,0.625819171,0.997690286,0.715374438,0.737364579
between groups,0,-1.0833813,-1.023925888,-0.971257359,-0.879786258,-0.848688424,-0.705355184,-0.6745,-0.560701814,-0.506158131,-0.321141243,-0.195502247,-0.159378009,0,0.207187099,0.288334761,0.396412534,0.543440121,0.645584188,0.661707853,0.737403439,0.734672356,0.799656905,0.750896017,0.683215247,0.717655608
current study,0,-1.069811019,-1.004804793,-0.966445205,-0.857404056,-0.802987331,-0.734797371,-0.6745,-0.640377565,-0.557590335,-0.467195805,-0.379429353,-0.20455675,0,0.124124046,0.253238655,0.313907657,0.419507039,0.554456338,0.706899363,0.848631529,0.794634183,0.889252736,1.006359158,0.863173492,0.645212751
was calculated,0,-1.681580201,-1.518586846,-1.432413546,-1.267293906,-1.204151126,-1.065727674,-0.915274452,-0.781130601,-0.6745,-0.593984304,-0.446784339,-0.258306872,0,0.1461118,0.291843571,0.34789454,0.383008892,0.549855787,0.674078757,0.737784354,0.644357597,0.762799318,0.853013231,0.746118215,0.628495428
higher than,0,-3.067957093,-2.471871396,-2.064351459,-1.33525944,-1.391394889,-0.6745,-0.940159573,-0.407485639,-0.540347706,-0.526642453,-0.46802642,-0.366250844,0,0.281415671,0.188131985,0.444261636,0.541410958,0.636210836,1.52889229,2.372090174,1.782978157,2.393554944,4.175853185,2.483522778,0.616484189
illustrious,1,0.440957581,-0.362902399,-0.420642837,0.166561267,0,0.096214027,-0.85676968,-1.428205262,-0.995656892,0.090623916,-0.703588614,1.341386229,-0.354266779,-0.972721407,0.134082521,0.6745,0.769431707,-0.348919106,-1.303024843,-0.779125241,-1.093129194,0.723408463,0.73781452,0.414750178,0.588865108
can be,0,-1.666688627,-1.437918224,-1.350752551,-1.337550937,-1.001164285,-0.846018297,-0.6745,-0.61691995,-0.536098367,-0.368957643,-0.233494412,-0.120102001,0.025130565,0,0.172280553,0.217378124,0.328588581,0.524820476,0.810652503,0.953685358,0.923856968,0.988294378,1.179656785,1.218915028,0.579662671
kaleidoscope,1,0.549843502,0,0.738882235,-3.105316129,-0.880883499,-0.422568472,-1.587901332,-0.150481462,-0.353069292,-1.319648428,-0.194588097,1.198182213,-0.644543042,-1.002753303,0.6745,0.882613171,0.041656267,-1.299233494,0.222166756,-0.798483848,0.004804644,1.196572657,0.409091445,1.037202604,0.566179293
defined by,0,-3.393567718,-3.618112698,-3.01812291,-2.31585287,-2.003056198,-1.855115189,-1.479731623,-1.490812845,-0.31726361,-0.942922024,-0.093564555,-0.107853398,0.101208492,0.004443972,0.510731408,0,0.658595863,0.6745,0.526218324,0.851856965,0.784217493,0.736248625,0.3383275,0.316195679,0.545693715
reportedly,1,-0.843776451,-1.080044871,-1.008996445,-0.6745,-0.737684005,-0.89436798,-0.488930565,-0.835938894,-0.037931894,0.019872605,-0.133540684,-0.135568912,0,0.107610259,-0.042109238,0.398043114,0.647320401,0.665822945,1.581044065,0.942877554,1.179569082,1.661676204,1.52391788,0.987290376,0.533074747
significant between,0,-1.60863164,-1.176358181,-1.345026661,-1.212417017,-0.93222301,-1.008822394,-0.757164188,-0.726157871,-0.631190155,-0.618088392,-0.434191008,-0.447930467,0.033838046,0,0.315690955,0.346933621,0.52346851,0.540472262,0.6745,0.756423925,0.935023524,0.894050412,0.96985156,0.640421145,0.515102646
significantly higher,0,-2.292103174,-2.061439965,-1.993701405,-1.61789559,-1.607939363,-1.247220467,-1.214950756,-0.904316477,-0.852008225,-0.829097166,-0.6745,-0.238523564,0,0.244599579,0.438937482,0.513171231,0.464288806,0.528814143,0.588858676,0.642037134,0.619410778,0.882018754,1.047278371,0.648657069,0.454770532
previous studies,0,-1.124986219,-1.21657316,-1.126960153,-0.908052516,-0.803806311,-0.715274198,-0.6745,-0.493696688,-0.493749248,-0.461716619,-0.246732516,-0.132778702,0,0.180103967,0.308936261,0.431428703,0.428012765,0.735235461,0.931422903,0.925846149,0.696085281,0.639604291,0.90446673,0.712182383,0.451193838
disruptive,1,-5.289740641,-2.44944601,-3.118260086,-1.924509245,-1.948205477,-1.124025007,-0.033661253,1.227749147,1.929506409,2.278252819,0.161814348,-0.388034969,-1.297489637,0.018288744,0.013848448,0.6745,0.042497882,-0.50631097,-0.316345439,-0.036269744,0.280280857,0.821528016,0.724794045,0,0.436555826
correlated with,0,-1.863511294,-1.75525606,-1.702191862,-1.487366541,-1.487806977,-1.252949202,-1.175380699,-0.914310244,-0.785107782,-0.77664658,-0.577529404,-0.266671807,0,0.268704781,0.348849347,0.45787652,0.402274244,0.492736561,0.547500973,0.6745,0.505070333,0.750191863,0.955718432,0.464282146,0.328184336
show that,0,-2.40481128,-2.199606171,-1.919486955,-1.769196546,-1.390407514,-1.044650756,-0.812016224,-0.568137645,-0.505867997,-0.411553316,-0.26259389,-0.164814214,0,0.084343373,0.202952388,0.164369016,0.224015813,0.470931867,0.6745,0.945227016,0.73588839,1.004972708,1.922796604,1.530680498,0.315556995
decrease in,0,1.483023175,1.121108603,1.070613946,1.200703261,0.907155063,0.921022689,0.595339172,0.514119768,0.204940231,0,0.177176587,0.006216574,-0.051965994,-0.188331653,-0.343622474,-0.465595527,-0.712641203,-0.81695821,-0.703785287,-0.724174315,-0.873699824,-0.817622155,-0.6745,-0.257445151,0.141371891
data set,0,-5.005023828,-4.284078615,-3.483830966,-2.586669034,-1.996165969,-1.563490342,-0.630835605,-0.179839044,0.078388311,-0.6745,-0.323958886,0.176998423,-0.040605923,0.182658306,-0.136939267,0,0.472025696,0.553369961,1.021760518,1.152527308,0.810866871,1.010884999,1.58070493,1.096056627,0.041968566
differences between,0,-2.49055225,-2.327870992,-1.948659255,-1.637863566,-1.518817645,-0.937747577,-1.012389852,-0.713260043,-0.636013309,-0.363271452,-0.212539777,-0.197890154,0.222278188,0.525171007,0.642348512,0.6745,0.548141748,0.524486104,0.742022935,0.755747178,0.400292145,0.746031293,0.827765513,0.639941914,0
our results,0,-2.0014079,-1.929012011,-1.796306453,-1.61876062,-1.452932052,-1.283367196,-1.062738125,-0.831503157,-0.722796121,-0.572137093,-0.36600161,-0.154209442,0.035422611,0.24467775,0.405612076,0.56588334,0.631127313,0.866761478,0.910958256,0.907022117,0.6745,0.602128025,0.507639415,0.321644113,0
were significantly,0,-1.476751083,-1.376686794,-1.220502902,-1.027068916,-0.996876873,-0.759812129,-0.699198129,-0.535452664,-0.513095576,-0.41929851,-0.224605777,0,0.183766229,0.379442641,0.575920216,0.6745,0.560116985,0.751005962,0.81633585,0.871392252,0.656842739,0.832563642,0.980052449,0.487340425,-0.021067455
increase in,0,1.585150022,1.414859025,1.360043964,1.408960822,1.087418441,0.962558359,0.870959408,0.706890571,0.457432094,0.110508587,0.074044947,0,0.046792476,-0.103344948,-0.248702823,-0.485411307,-0.659045665,-0.566184737,-0.6745,-0.825554192,-0.990951971,-0.733296947,-0.705965155,-0.438991963,-0.089393272
this paper,0,-4.378030179,-4.062357539,-3.449930321,-3.214589693,-1.761097126,-0.39523519,-0.089709306,0.431782539,-0.2709339,-0.083000468,0.156456643,0.6745,0.92443857,-0.042230941,0.073201097,-0.176387973,0,0.060506377,1.76354785,1.550985985,1.920194745,1.882691205,4.709151256,2.841886644,-0.120415928
this article,0,-3.324412402,-3.614879929,-2.811014305,-2.72900421,-1.783534437,-1.613251336,-1.577561274,-0.6745,-0.106858939,0.193405092,1.78424346,2.302703046,1.642025542,0.978095595,0.481303851,-0.203154738,0.271546671,0.176947765,0.775575368,0.161078089,0.084619577,-0.008101915,0.049872831,0,-0.232140958
follow up,0,-2.256462055,-1.98024461,-1.658319546,-1.111741409,-1.386361412,-0.467778696,-0.533283174,-0.072272425,0.03695423,-0.10108621,0,0.535830403,0.6745,1.173355162,1.184093991,0.975251823,0.939796835,1.078293557,1.117617802,1.276569087,0.547221682,0.38328921,-0.377944688,-0.584017881,-0.430967881
fresh,1,-2.286593236,1.166574757,0,0.61471148,0.480417876,2.363433656,2.543974798,3.336812923,3.747669498,4.493500111,4.028352948,2.773914202,-0.124841438,-0.150407412,-0.6745,-0.771483668,-0.020068043,-0.438413521,-0.147141902,0.108462431,-0.913808449,-1.005405015,-0.238113074,0.130260205,-0.61234448
potent,1,0.885337554,0.827718691,0.84108637,0.95146163,0.96555955,0.79272634,0.637901419,0.50723761,0.250703315,0.196355113,0.373699598,0.200600258,0,-0.078429724,-0.226520315,-0.516975477,-0.601346115,-0.531172885,-0.6745,-0.785786568,-1.160547204,-1.266832022,-1.384389307,-1.239642998,-0.784264405
in contrast,0,1.218210225,1.157119213,1.091245961,0.962121312,0.842839051,0.767441542,0.6745,0.520762309,0.436628676,0.201134383,0.150478876,0.104846104,0,-0.120082789,-0.240731921,-0.337862351,-0.417011362,-0.493942933,-0.598088941,-0.701583373,-0.913098311,-0.931062074,-0.998307576,-0.947410051,-0.869338309
subset of,0,-2.806885749,-2.481626551,-1.477033134,-1.222779699,-1.183794326,-0.534751884,0,-0.060417221,0.188583001,0.243439605,0.267587544,0.696439273,0.861154366,1.008012744,0.713881206,0.549185062,0.668238254,0.6745,0.626888409,0.231274047,-0.044634419,-0.10513586,-1.12394559,-0.781857159,-0.918082779
obtained from,0,-1.113937176,-0.163297587,-0.237560753,-0.501676806,1.216743684,2.367050188,2.17293022,2.229867545,1.34557758,0.690597477,0.564372243,0.681849576,0.631793143,0.288729665,0,-0.6745,-0.522940103,-1.063270425,-0.686721825,-0.065031129,-1.061408567,-0.462176054,0.302226206,0.404615534,-0.962552391
are presented,0,1.093946116,1.095057206,0.885844357,0.790638407,0.93074891,0.900867656,0.838177799,0.6745,0.577734369,0.402792956,0.308813192,0.167427378,0,-0.127871666,-0.191273149,-0.292226282,-0.358016412,-0.523704447,-0.46753235,-0.620494501,-0.719447222,-0.776498815,-0.864569702,-0.952743331,-1.176364141
is consistent,0,1.073221118,1.084200972,0.976484496,0.838435033,0.892445884,1.018768133,0.6745,0.58963224,0.51307375,0.228336621,0.075300838,0.129845095,0,-0.07642336,-0.32947206,-0.28586617,-0.492215229,-0.603831491,-0.590930786,-0.764449928,-1.012225027,-1.015546957,-0.966011377,-1.046188133,-1.301332524
indicate that,0,1.39754583,1.419413382,1.167950647,0.948352238,1.020423211,0.888677129,0.6745,0.752012378,0.354353089,0.050272683,0.04078662,0.086838484,-0.137149849,0,-0.061128833,-0.271881529,-0.426697713,-0.127305452,-0.01665406,-0.079122923,-1.067218141,-1.454729586,-1.230496874,-1.647154164,-1.376767395
results obtained,0,0.53582788,0.612337968,0.6745,0.714537648,1.024658835,0.956435177,0.825253416,0.988433718,0.680351843,0.412049252,0.377155706,0.239894653,0,-0.184211605,-0.220844143,-0.517203561,-0.598824627,-0.668176697,-0.659950993,-0.72664213,-0.894369204,-0.887615294,-0.943226573,-1.040841941,-1.529294182
significantly different,0,-0.715744725,-0.481821392,-0.374272925,-0.135079229,-0.376849343,-0.266414113,-0.040455089,-0.054360033,-0.585568587,-0.761405904,0,0.139267974,0.612186676,0.6745,0.909778569,1.178578118,0.852050645,0.932442968,1.095343105,0.872201062,0.812449465,0.923815732,1.083529778,-0.118682339,-1.558554789
are shown,0,0.891922979,0.815583289,0.685662405,0.594213833,0.721604413,0.720711398,0.609378279,0.506018754,0.426374852,0.393472343,0.312575256,0.130591643,0,-0.143301295,-0.257775354,-0.393762986,-0.544132608,-0.6745,-0.738378509,-0.856424914,-1.068311142,-1.191303608,-1.20835296,-1.342068447,-1.716900879
these results,0,1.653026773,1.510017004,1.35789263,1.138556711,0.993391674,0.891890016,0.6745,0.605454614,0.449838247,0.250257996,0.212043404,0.11246816,0,-0.05306373,-0.25667651,-0.384160611,-0.461854153,-0.414805971,-0.501560093,-0.692543348,-1.107718752,-1.357047146,-1.526018149,-1.658190102,-1.809766201
compared with,0,-1.526852085,-1.339565806,-1.048393583,-0.655653538,-0.667176911,-0.356297632,-0.392708435,-0.133601837,-0.144479673,0.063620192,0.240748537,0.516435914,0.883901353,1.113365145,1.228494176,1.192002978,0.885487514,0.783600304,0.6745,0.781482987,0.392825008,-0.067099112,0,-1.037531461,-1.993920414
present study,0,-1.286821457,-1.312433297,-1.090226341,-0.746512797,-0.6745,-0.371345589,-0.323718072,-0.033831486,0,-0.135252198,0.068239823,0.313796524,0.556204194,0.666562451,1.062905712,1.240289004,1.154166982,1.489717523,1.479655816,1.205222961,0.446285295,0.076701804,-0.349473626,-1.17161271,-2.023116172
consistent with,0,0.498122522,0.562796882,0.562013223,0.6745,0.706187433,0.830586893,0.700022174,0.589037263,0.499152777,0.245213901,0.155183651,0.197760587,0,-0.077889014,-0.38083331,-0.486803863,-0.755772371,-0.838442591,-0.98419155,-1.200552989,-1.546334616,-1.604214667,-1.72462118,-1.778391885,-2.03237817
determined by,0,0.5828755,0.647802051,0.693099921,0.6745,0.722098925,0.79757749,0.626231193,0.549719049,0.416748503,0.264953778,0.177840141,0.106336854,0,-0.218917912,-0.287416206,-0.497945969,-0.680866293,-0.782588508,-0.816872675,-0.882383647,-1.285174819,-1.537342356,-1.624330691,-1.909864479,-2.204979354
catalyze,1,-1.909629618,-0.07673719,0.515044911,0.67730589,0.973332327,0.649267301,-0.127446284,1.062646943,0.649169146,0.310225119,1.458023537,1.704555976,0.6745,0,0.291731294,0.543817973,-0.872557226,-0.502081633,-0.002430192,-0.168343226,-3.344461411,-4.599750112,-4.432689674,-3.471193531,-2.403852053
suggest that,0,0.912271931,0.781154547,0.774086037,0.659224882,0.582580293,0.6745,0.617941994,0.584852888,0.374131332,0.209909908,0.128810176,0.086542664,0,-0.079196372,-0.30545888,-0.497869217,-0.764348464,-0.792494858,-1.05797191,-1.382152885,-1.942324453,-2.189070011,-2.493950486,-2.606548622,-2.666946734
were determined,0,0.064443599,0.380452038,0.551532381,0.57236702,0.6745,0.879256592,0.682230473,0.723895598,0.367847644,0.090366525,0.074032742,0,0.019359834,-0.281101663,-0.27313439,-0.668793126,-0.993876812,-1.232873817,-1.211478751,-1.168177216,-1.845370502,-2.182127584,-2.347560461,-2.639387076,-3.126441792
to determine,0,-0.942834749,-0.97827257,-0.692198687,-0.380237329,0,-0.128129923,-0.01681462,0.228576919,-0.05853074,0.203120709,0.275448262,0.586820242,1.056709278,1.131911232,1.233060545,0.880848108,0.720090679,0.747090199,0.546390039,0.391996531,-0.585338917,-0.6745,-1.012896189,-1.902033415,-3.6162064
respect to,0,-0.161438397,0.156769957,0,0.22621434,0.6745,1.168594954,0.710772717,0.671303982,0.845738572,0.618604745,0.683059399,0.59732429,0.488591342,0.026385564,-0.14182296,-0.436978449,-0.583503576,-0.885401678,-1.077679295,-1.409447428,-2.207179167,-2.775033705,-3.477600262,-4.307990671,-5.390138711
with respect,0,-0.186267126,0.150335126,0.002463267,0.118753456,0.640225543,1.205823232,0.679742484,0.707379086,0.888385482,0.618274141,0.6745,0.651971435,0.512048292,0,-0.176589802,-0.514161035,-0.643525264,-0.978209721,-1.186109417,-1.519213159,-2.354757972,-2.916673726,-3.636028226,-4.475457606,-5.609480219
number of,0,-3.585083284,-3.233409839,-2.344555495,-2.041110832,-0.880866316,-0.139305349,0.275297459,0.632025859,-0.201068785,-0.260225842,0.682529762,0.6745,1.33725336,1.143207518,0.9511714,0.602560793,0.727922631,0.382617437,0,-0.222912294,0.102184165,0.180531401,-0.605384969,-2.682550175,-5.918612039
was measured,0,-0.682969944,-0.627656719,-0.041700977,-0.074541102,0,0.696585972,0.614839143,0.524294973,0.6745,0.47566576,0.6228282,0.887610352,1.409367064,1.437585845,1.24108496,0.911085299,0.407637034,-0.153929625,-0.046810012,-0.489793675,-2.136255656,-2.887840312,-3.829024836,-5.042657711,-6.14887836
percentage of,0,0,1.004290656,0.455316493,1.974698099,0.353016163,-0.232008437,-0.185741086,-0.807204439,0.744816718,-0.513752834,0.041518349,0.6745,1.356666621,1.349036733,0.136508888,0.155363214,0.049909127,-0.304271984,-0.359843181,-0.978331193,-1.952705758,-1.603751173,-3.115135564,-4.150874585,-6.802859114
